label,metric,probability,timestamp
focus,awareness,0.5631692360050337,1697679280152
focus,awareness,0.4747206035369374,1697679281175
focus,awareness,0.2705778656047011,1697679282145
focus,awareness,0.4645846544598615,1697679283029
focus,awareness,0.36285664983697563,1697679284067
focus,awareness,0.4848565715751252,1697679285025
focus,awareness,0.4837217029106972,1697679286026
focus,awareness,0.3824718422387064,1697679287027
focus,awareness,0.3850699650875657,1697679287952
focus,awareness,0.12362472830229482,1697679288947
focus,awareness,0.20459363451358875,1697679289906
focus,awareness,0.4888404751204616,1697679290901
focus,awareness,0.22574886943965727,1697679291903
focus,awareness,0.2920086082762027,1697679292904
focus,awareness,0.41599217314867587,1697679293781
focus,awareness,0.23346957086927045,1697679294788
focus,awareness,0.3189656501723056,1697679295780
focus,awareness,0.31326712397601153,1697679296788
focus,awareness,0.516047630187467,1697679297773
focus,awareness,0.5647971988009951,1697679298660
focus,awareness,0.5141526931747877,1697679299660
focus,awareness,0.4885662016608449,1697679300656
focus,awareness,0.42294867604448294,1697679301688
focus,awareness,0.32543863740767914,1697679302648
focus,awareness,0.34747047650829244,1697679303553
focus,awareness,0.2592554414420356,1697679304532
focus,awareness,0.35179771243157465,1697679305533
focus,awareness,0.40700007185852316,1697679306577
focus,awareness,0.4214965519427868,1697679307531
focus,awareness,0.2470818075658829,1697679308518
focus,awareness,0.4098351202691244,1697679309416
focus,awareness,0.408762575002377,1697679310407
focus,awareness,0.3361026498795423,1697679311418
focus,awareness,0.3694153223442802,1697679312421
focus,awareness,0.5493222242970048,1697679313399
focus,awareness,0.44848069826607956,1697679314401
focus,awareness,0.3442797593237062,1697679315289
focus,awareness,0.4295634689652503,1697679316298
focus,awareness,0.3716148920554362,1697679317301
focus,awareness,0.23747245657796565,1697679318272
focus,awareness,0.3394845051019546,1697679319170
focus,awareness,0.17394644145745014,1697679320160
focus,awareness,0.23948881330847854,1697679321157
focus,awareness,0.38038222647001757,1697679322157
focus,awareness,0.2737551981172078,1697679323148
focus,awareness,0.34027575943279864,1697679324189
focus,awareness,0.4280124488839766,1697679325036
focus,awareness,0.21452854601274784,1697679326030
focus,awareness,0.3424981121537197,1697679327032
focus,awareness,0.5035273688041951,1697679328024
focus,awareness,0.22708095648544602,1697679329045
focus,awareness,0.32142547840561236,1697679329918
focus,awareness,0.24869832504255981,1697679330911
focus,awareness,0.20980145415018076,1697679331910
focus,awareness,0.353249699338897,1697679332900
focus,awareness,0.31830120825378494,1697679333897
focus,awareness,0.2906904220833095,1697679334806
focus,awareness,0.3645077002701101,1697679335779
focus,awareness,0.41119685601618866,1697679336780
focus,awareness,0.2593422711863248,1697679337775
focus,awareness,0.41460478281264435,1697679338797
focus,awareness,0.25997928538887416,1697679339766
focus,awareness,0.5811275708327742,1697679340657
focus,awareness,0.40751689751869824,1697679341675
focus,awareness,0.406554666865026,1697679342654
focus,awareness,0.6155112279483657,1697679343657
focus,awareness,0.19421109062884145,1697679344651
focus,awareness,0.3778169427743566,1697679345532
focus,awareness,0.424067938009021,1697679346544
focus,awareness,0.34708523320337165,1697679347529
focus,awareness,0.3890306035309045,1697679348526
focus,awareness,0.3941834460323957,1697679349520
focus,awareness,0.1874383078865492,1697679350412
focus,awareness,0.2598205027056882,1697679351425
focus,awareness,0.36702618988455565,1697679352407
focus,awareness,0.3066046168966355,1697679353401
focus,awareness,0.366272974395947,1697679354400
focus,awareness,0.26175276699368244,1697679355395
focus,awareness,0.5222707117689753,1697679356286
focus,awareness,0.22455372634903287,1697679357283
focus,awareness,0.2508242765110444,1697679358289
focus,awareness,0.2120542516869107,1697679359284
focus,awareness,0.30691831303431993,1697679360272
focus,awareness,0.3346021527902337,1697679361156
focus,awareness,0.3952676817532108,1697679362159
focus,awareness,0.33718886764218386,1697679363156
focus,awareness,0.2745889445375744,1697679364162
focus,awareness,0.32171596500453514,1697679365150
focus,awareness,0.40823537327731085,1697679366056
focus,awareness,0.34902817185564805,1697679367065
focus,awareness,0.3941404636773345,1697679368027
focus,awareness,0.33613340947256837,1697679369023
focus,awareness,0.3753833406358229,1697679370024
focus,awareness,0.5219752511893072,1697679371023
focus,awareness,0.364666581990028,1697679371958
focus,awareness,0.33272101211692956,1697679372905
focus,awareness,0.32108376845564746,1697679373904
focus,awareness,0.498801276346187,1697679374900
focus,awareness,0.39552850788138405,1697679375895
focus,awareness,0.5634768700819283,1697679376796
focus,awareness,0.34299055584706273,1697679377786
focus,awareness,0.41318309831074157,1697679378780
focus,awareness,0.36860981173309015,1697679379773
focus,awareness,0.4936547256436149,1697679380771
focus,awareness,0.34064251344834645,1697679381685
focus,awareness,0.49295889799921466,1697679382660
focus,awareness,0.38970590993968196,1697679383659
focus,awareness,0.37958525460175924,1697679384647
focus,awareness,0.48459500340798767,1697679385654
focus,awareness,0.20971240141503786,1697679386671
focus,awareness,0.43787920946808057,1697679387529
focus,awareness,0.3568163999472549,1697679388529
focus,awareness,0.4404666078094862,1697679389533
focus,awareness,0.36804781610992154,1697679390523
focus,awareness,0.3761461210549951,1697679391535
focus,awareness,0.38395971661099415,1697679392417
focus,awareness,0.3591861465079991,1697679393411
focus,awareness,0.24126263774671794,1697679394420
focus,awareness,0.332457203206308,1697679395404
focus,awareness,0.29685174553491883,1697679396407
focus,awareness,0.45956116116524726,1697679397320
focus,awareness,0.4703872144487441,1697679398315
focus,awareness,0.28620829169590567,1697679399361
focus,awareness,0.41674546703670856,1697679400280
focus,awareness,0.30797177909514173,1697679401271
focus,awareness,0.4284772159581697,1697679402281
focus,awareness,0.4931454959397723,1697679403160
focus,awareness,0.39600315155374544,1697679404158
focus,awareness,0.4222043349756632,1697679405156
focus,awareness,0.5429337979704104,1697679406149
focus,awareness,0.39396030151936273,1697679407157
focus,awareness,0.4835775651746976,1697679408088
focus,awareness,0.4951860551255954,1697679409034
focus,awareness,0.2745132723499336,1697679410026
focus,awareness,0.4198761514660603,1697679411022
focus,awareness,0.16123869937333332,1697679412022
focus,awareness,0.27788311864440063,1697679412913
focus,awareness,0.611514349017752,1697679413926
focus,awareness,0.27259494124077793,1697679414908
focus,awareness,0.3473504077346532,1697679415898
focus,awareness,0.3237335252800658,1697679416915
focus,awareness,0.26510356665532797,1697679417901
focus,awareness,0.5206543742092355,1697679418784
focus,awareness,0.3069461126413146,1697679419779
focus,awareness,0.3348195735338346,1697679420784
focus,awareness,0.2078173118164439,1697679421782
focus,awareness,0.29643502359840046,1697679422773
focus,awareness,0.5123220144951386,1697679423664
focus,awareness,0.5025686031522839,1697679424657
focus,awareness,0.5789680331373951,1697679425655
focus,awareness,0.4458455836693452,1697679426691
focus,awareness,0.44605193412282007,1697679427658
focus,awareness,0.07056899019052609,1697679428558
focus,awareness,0,1697679429556
focus,awareness,0.1734702531881871,1697679430532
focus,awareness,0.33619788954560503,1697679431524
focus,awareness,0.43688800881760503,1697679432530
focus,awareness,0.37431880300446185,1697679433526
focus,awareness,0.42931556185125597,1697679434424
focus,awareness,0.45584938336732506,1697679435413
focus,awareness,0.3501116874774755,1697679436412
focus,awareness,0.409893019478513,1697679437408
focus,awareness,0.3807318159756008,1697679438400
focus,awareness,0.40307912593401535,1697679439282
focus,awareness,0.3712131472918176,1697679440284
focus,awareness,0.4074208874334915,1697679441282
focus,awareness,0.4312537563519333,1697679442287
focus,awareness,0.49936684414395405,1697679443272
focus,awareness,0.4005945646333035,1697679444161
focus,awareness,0.49223185574742223,1697679445161
focus,awareness,0.38856091129631054,1697679446158
focus,awareness,0.24813523193527942,1697679447180
focus,awareness,0.38300528509570286,1697679448195
focus,awareness,0.3310344231162371,1697679449144
focus,awareness,0.3493563730161876,1697679450036
focus,awareness,0.49220781444465084,1697679451033
focus,awareness,0.5220850496461968,1697679452047
focus,awareness,0.42342489489317797,1697679453027
focus,awareness,0.42252287796555144,1697679454022
focus,awareness,0.2960403551236798,1697679454907
focus,awareness,0.3997602909963003,1697679455911
focus,awareness,0.29607702949911785,1697679456945
focus,awareness,0.4507661705044676,1697679457903
focus,awareness,0.400299366014179,1697679458899
focus,awareness,0.4549427148369029,1697679459808
focus,awareness,0.32003213531096436,1697679460783
focus,awareness,0.2664538401866471,1697679461817
focus,awareness,0.4721363894088861,1697679462774
focus,awareness,0.3810694692382687,1697679463775
focus,awareness,0.36955892423007,1697679464772
focus,awareness,0.4988825673827174,1697679465660
focus,awareness,0.6098247654626044,1697679466656
focus,awareness,0.4653454520669027,1697679467692
focus,awareness,0.4495304584754601,1697679468648
focus,awareness,0.21627915054021557,1697679469662
focus,awareness,0.5622797519675493,1697679470537
focus,awareness,0.21615901158287634,1697679471531
focus,awareness,0.5359597263783666,1697679472533
focus,awareness,0.31052404661763544,1697679473548
focus,awareness,0.4526783385336346,1697679474544
focus,awareness,0.5978795457856751,1697679475412
focus,awareness,0.4479506027527621,1697679476411
focus,awareness,0.3581301644248527,1697679477408
focus,awareness,0.5237348294195866,1697679478405
focus,awareness,0.2632476730997743,1697679479402
focus,awareness,0.4653846804833753,1697679480398
focus,awareness,0.47865235004200046,1697679481282
focus,awareness,0.3771676512020078,1697679482298
focus,awareness,0.4749201684103561,1697679483277
focus,awareness,0.548219629857171,1697679484292
focus,awareness,0.41961223498987044,1697679485309
focus,awareness,0.3170454948960186,1697679486171
focus,awareness,0.23718588302235027,1697679487180
focus,awareness,0.17033630758740864,1697679488162
focus,awareness,0.2532505487340305,1697679489148
focus,awareness,0.23491967203395636,1697679490237
focus,awareness,0.5046216432776613,1697679491064
focus,awareness,0.41477575483420676,1697679492058
focus,awareness,0.4414813934301274,1697679493029
focus,awareness,0.5477361603559598,1697679494030
focus,awareness,0.3201612739573856,1697679495029
focus,awareness,0.5650335332729398,1697679496056
focus,awareness,0.4428049419550861,1697679496928
focus,awareness,0.3370185808505124,1697679497912
focus,awareness,0.4381003462141374,1697679498909
focus,awareness,0.41548523192147585,1697679499914
focus,awareness,0.4008837517199981,1697679500903
focus,awareness,0.48778547636386327,1697679501782
focus,awareness,0.4727791499806642,1697679502789
focus,awareness,0.45499294927394973,1697679503786
focus,awareness,0.29919214786381515,1697679504775
focus,awareness,0.2491847904181825,1697679505773
focus,awareness,0.39287718987509646,1697679506663
focus,awareness,0.2833465570021965,1697679507701
focus,awareness,0.2403115430290429,1697679508669
focus,awareness,0.28849598853386993,1697679509647
focus,awareness,0.4402984443071789,1697679510653
focus,awareness,0.3918962768376402,1697679511677
focus,awareness,0.3378513867091146,1697679512588
focus,awareness,0.1545275683662542,1697679513535
focus,awareness,0.15916018676226412,1697679514530
focus,awareness,0.5316004966350589,1697679515521
focus,awareness,0.4376355734172489,1697679516543
focus,awareness,0.33911478139392043,1697679517456
focus,awareness,0.3633287989686081,1697679518410
focus,awareness,0.3188436542464617,1697679519404
focus,awareness,0.26848364669747454,1697679520404
focus,awareness,0.5510379451405985,1697679521419
focus,awareness,0.4238368441572671,1697679522329
focus,awareness,0.48831268370106234,1697679523286
focus,awareness,0.4719464298152241,1697679524280
focus,awareness,0.3946029570470245,1697679525275
focus,awareness,0.447566759202693,1697679526280
focus,awareness,0.48611641733563404,1697679527312
focus,awareness,0.6218262162148251,1697679528159
focus,awareness,0.41136240326634144,1697679529154
focus,awareness,0.36277870731697065,1697679530160
focus,awareness,0.4682499628792682,1697679531150
focus,awareness,0.5984043699504775,1697679532153
focus,awareness,0.6080507064342829,1697679533035
focus,awareness,0.4387814478610853,1697679534032
focus,awareness,0.625791919873702,1697679535053
focus,awareness,0.4826684413676921,1697679536028
focus,awareness,0.4682423181593391,1697679537052
focus,awareness,0.4090135889327491,1697679537911
focus,awareness,0.33957221236638596,1697679538921
focus,awareness,0.48430475517751015,1697679539908
focus,awareness,0.4093698861473113,1697679540898
focus,awareness,0.5152155967970351,1697679541897
focus,awareness,0.5058181265085884,1697679542901
focus,awareness,0.29342859985889364,1697679543783
focus,awareness,0.30564271032010765,1697679544784
focus,awareness,0.26603158692805856,1697679545781
focus,awareness,0.28403059159931,1697679546781
focus,awareness,0.4837977389886108,1697679547851
focus,awareness,0.44850829102454626,1697679548661
focus,awareness,0.2741314161054155,1697679549658
focus,awareness,0.4933199747324283,1697679550658
focus,awareness,0.30673702117664164,1697679551655
focus,awareness,0.530784290935234,1697679552697
focus,awareness,0.5224729835005755,1697679553570
focus,awareness,0.3893563275182599,1697679554534
focus,awareness,0.23500979945276274,1697679555534
focus,awareness,0.3236683035706522,1697679556523
focus,awareness,0.446746768001451,1697679557579
focus,awareness,0.5232424379104905,1697679558525
focus,awareness,0.4769976400815614,1697679559439
focus,awareness,0.36364453510985845,1697679560408
focus,awareness,0.42769007025592254,1697679561401
focus,awareness,0.1348966861654603,1697679562440
focus,awareness,0.08215237264273198,1697679563399
focus,awareness,0.4301016343629919,1697679564303
focus,awareness,0.34087615554779765,1697679565287
focus,awareness,0.38466258066250913,1697679566279
focus,awareness,0.5575194371301401,1697679567280
focus,awareness,0.5384338337608532,1697679568277
focus,awareness,0.35686364560188083,1697679569169
focus,awareness,0.15218601514504504,1697679570191
focus,awareness,0.42678011437745944,1697679571156
focus,awareness,0.48769728337837037,1697679572177
focus,awareness,0.452715287595605,1697679573154
focus,awareness,0.5717724703900288,1697679574148
focus,awareness,0.3720588934097708,1697679575033
focus,awareness,0.16698819831584977,1697679576033
focus,awareness,0.47761120000079005,1697679577030
focus,awareness,0.4864782708860417,1697679578028
focus,awareness,0.4905443358274029,1697679579039
focus,awareness,0.463290747902356,1697679579908
focus,awareness,0.5128684668443613,1697679580912
focus,awareness,0.5590047084300831,1697679581912
focus,awareness,0.5064588132058883,1697679582934
focus,awareness,0.5648360866765123,1697679583899
focus,awareness,0.41577916495017553,1697679584809
focus,awareness,0.43038722453886125,1697679585789
focus,awareness,0.4657555423127106,1697679586782
focus,awareness,0.48259750958460723,1697679587778
focus,awareness,0.4993840113869676,1697679588773
focus,awareness,0.43259511938298295,1697679589767
focus,awareness,0.35910016978195514,1697679590664
focus,awareness,0.3241234444599336,1697679591655
focus,awareness,0.4389394418405538,1697679592668
focus,awareness,0.38435543059386784,1697679593649
focus,awareness,0.26028669757401907,1697679594648
focus,awareness,0.4123880637144276,1697679595542
focus,awareness,0.48589760371861024,1697679596531
focus,awareness,0.4372436211295432,1697679597557
focus,awareness,0.16682843650687892,1697679598541
focus,awareness,0.3205556742988943,1697679599550
focus,awareness,0.4090523613782744,1697679600419
focus,awareness,0.20611758225380486,1697679601410
focus,awareness,0.2950667740159459,1697679602460
focus,awareness,0.2127523862793715,1697679603464
focus,awareness,0.4385096276712082,1697679604400
focus,awareness,0.42909306228470867,1697679605438
focus,awareness,0.509364251499111,1697679606286
focus,awareness,0.5131916540046104,1697679607298
focus,awareness,0.3569740194944294,1697679608292
focus,awareness,0.13885051482115363,1697679609285
focus,awareness,0.5750507215328442,1697679610358
focus,awareness,0.4717684478296984,1697679611161
focus,awareness,0.3980013341767275,1697679612156
focus,awareness,0.2884463671996642,1697679613163
focus,awareness,0.47228112272209855,1697679614153
focus,awareness,0.2191412170624874,1697679615151
focus,awareness,0.4314607337999326,1697679616062
focus,awareness,0.392062726135796,1697679617031
focus,awareness,0.2994087329737708,1697679618035
focus,awareness,0.4783323817376253,1697679619026
focus,awareness,0.32901768251393565,1697679620024
focus,awareness,0.3837645196379089,1697679621023
focus,awareness,0.48696225767317186,1697679621907
focus,awareness,0.24400961957135395,1697679622918
focus,awareness,0.19080415229846046,1697679623906
focus,awareness,0,1697679624901
focus,awareness,0.45161311950414723,1697679625903
focus,awareness,0.24833999601956502,1697679626780
focus,awareness,0.40612476470553976,1697679627801
focus,awareness,0.5794028335002451,1697679628790
focus,awareness,0.48183433126964237,1697679629775
focus,awareness,0.3922617270555556,1697679630771
focus,awareness,0.3336185533786958,1697679631663
focus,awareness,0.35664997605765003,1697679632678
focus,awareness,0.5141927297197746,1697679633657
focus,awareness,0.3017973281543552,1697679634649
focus,awareness,0.37239837478549975,1697679635649
focus,awareness,0.3698683306915846,1697679636651
focus,awareness,0.3125784970559395,1697679637592
focus,awareness,0.28040401684861954,1697679638530
focus,awareness,0.4660312129379734,1697679639531
focus,awareness,0.4385742741225471,1697679640530
focus,awareness,0.4629181974619321,1697679641524
focus,awareness,0.32352981833948985,1697679642440
focus,awareness,0.6307203068274404,1697679643411
focus,awareness,0.3038133740857967,1697679644408
focus,awareness,0.3663011274364775,1697679645415
focus,awareness,0.5216688851461891,1697679646397
focus,awareness,0.3087199350509658,1697679647306
focus,awareness,0.40432210249583417,1697679648284
focus,awareness,0.3799222348975209,1697679649289
focus,awareness,0.4212041328448575,1697679650274
focus,awareness,0.3983223024139129,1697679651272
focus,awareness,0.5232840735939827,1697679652278
focus,awareness,0.459708940939525,1697679653160
focus,awareness,0.4083670757391452,1697679654156
focus,awareness,0.5278576998659119,1697679655152
focus,awareness,0.4402681293732016,1697679656149
focus,awareness,0.28751426464817775,1697679657152
focus,awareness,0.3337271382138317,1697679658036
focus,awareness,0.2357121597815779,1697679659074
focus,awareness,0.2583554069663146,1697679660034
focus,awareness,0.3985401526121699,1697679661030
focus,awareness,0.5212310099165974,1697679662024
focus,awareness,0.3838675556364518,1697679662926
focus,awareness,0.2728925619774475,1697679663907
focus,awareness,0.2673877998782067,1697679664904
focus,awareness,0.4433753382891906,1697679665900
focus,awareness,0.42221732179081745,1697679666900
focus,awareness,0.33006124319270846,1697679667905
focus,awareness,0.4334579472296879,1697679668780
focus,awareness,0.3970262500648391,1697679669778
focus,awareness,0.5474434737132745,1697679670779
focus,awareness,0.21359502616939555,1697679671773
focus,awareness,0.33416980970811916,1697679672824
