label,metric,probability,timestamp
calm,awareness,0.4320911167034217,1697679282088
calm,awareness,0.3330715878014629,1697679282974
calm,awareness,0.3308233762511087,1697679284009
calm,awareness,0.3619583999467922,1697679284970
calm,awareness,0.3680887804059964,1697679285968
calm,awareness,0.3284528300517435,1697679286965
calm,awareness,0.2666418834037492,1697679287888
calm,awareness,0.2208003135220364,1697679288890
calm,awareness,0.3504911301741146,1697679289849
calm,awareness,0.2678352914588898,1697679290845
calm,awareness,0.4155576226971919,1697679291842
calm,awareness,0.3425336725128266,1697679292845
calm,awareness,0.3811346722617426,1697679293726
calm,awareness,0.28782599606506937,1697679294730
calm,awareness,0.2756351883727268,1697679295720
calm,awareness,0.28939011013615595,1697679296728
calm,awareness,0.4348220298013823,1697679297713
calm,awareness,0.3831020984039429,1697679298603
calm,awareness,0.3997181455815402,1697679299602
calm,awareness,0.41208605971067347,1697679300597
calm,awareness,0.29400961137254367,1697679301613
calm,awareness,0.3683973219277063,1697679302588
calm,awareness,0.18810745865474449,1697679303494
calm,awareness,0.14041864885698518,1697679304475
calm,awareness,0.312708616170462,1697679305474
calm,awareness,0.28713040074390384,1697679306492
calm,awareness,0.21725818675291686,1697679307470
calm,awareness,0.30180077992659415,1697679308462
calm,awareness,0.1556417136970018,1697679309358
calm,awareness,0.35677139378858147,1697679310347
calm,awareness,0.2719954872861712,1697679311356
calm,awareness,0.373623576662661,1697679312361
calm,awareness,0.388098853873907,1697679313340
calm,awareness,0.2843406348143308,1697679314344
calm,awareness,0.32255107447867537,1697679315229
calm,awareness,0.33091402827915745,1697679316234
calm,awareness,0.3580240593182876,1697679317226
calm,awareness,0.2780413729190892,1697679318213
calm,awareness,0.20066357202060187,1697679319110
calm,awareness,0.19480416403385886,1697679320102
calm,awareness,0.3313640203948734,1697679321098
calm,awareness,0.24942568017797656,1697679322098
calm,awareness,0.37056794454036945,1697679323091
calm,awareness,0.2624298857810372,1697679324095
calm,awareness,0.2065437919329073,1697679324975
calm,awareness,0.29442164334368515,1697679325971
calm,awareness,0.29299942243854676,1697679326973
calm,awareness,0.24627173618632703,1697679327967
calm,awareness,0.30427083884590894,1697679328981
calm,awareness,0.16852706852305835,1697679329858
calm,awareness,0.20130431088514067,1697679330852
calm,awareness,0.3866886660912152,1697679331848
calm,awareness,0.34158557038196097,1697679332842
calm,awareness,0.30872517481632034,1697679333839
calm,awareness,0.29592496755603603,1697679334746
calm,awareness,0.2843222907579689,1697679335723
calm,awareness,0.4262320864638207,1697679336724
calm,awareness,0.4343628885755502,1697679337718
calm,awareness,0.22416091634211943,1697679338715
calm,awareness,0.5242762991541136,1697679339711
calm,awareness,0.39474357821896344,1697679340599
calm,awareness,0.37507766649451757,1697679341612
calm,awareness,0.299256855602434,1697679342599
calm,awareness,0.3419109526588904,1697679343597
calm,awareness,0.19205853931271719,1697679344594
calm,awareness,0.3101607854589411,1697679345476
calm,awareness,0.26805761078530943,1697679346479
calm,awareness,0.381469116943273,1697679347471
calm,awareness,0.2874573372384135,1697679348467
calm,awareness,0.2436080754079754,1697679349463
calm,awareness,0.0991482030885377,1697679350356
calm,awareness,0.16974909380388137,1697679351362
calm,awareness,0.15865618066258047,1697679352349
calm,awareness,0.3023877535391214,1697679353343
calm,awareness,0.30457668773072516,1697679354344
calm,awareness,0.27786159199883387,1697679355339
calm,awareness,0.16978941803616035,1697679356227
calm,awareness,0.3044226250131381,1697679357226
calm,awareness,0.2995623797839613,1697679358232
calm,awareness,0.21626129894450127,1697679359222
calm,awareness,0.26462586335407773,1697679360212
calm,awareness,0.30338211964182715,1697679361099
calm,awareness,0.26395242009566156,1697679362101
calm,awareness,0.4047032018366666,1697679363097
calm,awareness,0.30756430930812556,1697679364102
calm,awareness,0.3289423863237142,1697679365093
calm,awareness,0.20410319814378589,1697679365998
calm,awareness,0.3857558729712312,1697679366995
calm,awareness,0.3585083924227099,1697679367970
calm,awareness,0.336035713669424,1697679368966
calm,awareness,0.2594226490989194,1697679369966
calm,awareness,0.33025511211767705,1697679370964
calm,awareness,0.2850197042682066,1697679371881
calm,awareness,0.25336775407248496,1697679372847
calm,awareness,0.27609266182724507,1697679373848
calm,awareness,0.3929656333006143,1697679374844
calm,awareness,0.3391846676159557,1697679375839
calm,awareness,0.40141643194783694,1697679376729
calm,awareness,0.31416870834797594,1697679377725
calm,awareness,0.27350113146149874,1697679378721
calm,awareness,0.2508402986044449,1697679379717
calm,awareness,0.3289152414430889,1697679380715
calm,awareness,0.29375909151211865,1697679381623
calm,awareness,0.2576132654479368,1697679382603
calm,awareness,0.08292691341824915,1697679383601
calm,awareness,0.24472094229220367,1697679384591
calm,awareness,0.3559667904486495,1697679385598
calm,awareness,0.26301306447043404,1697679386609
calm,awareness,0.30069938973033744,1697679387473
calm,awareness,0.3767022396452464,1697679388470
calm,awareness,0.2673117604727364,1697679389472
calm,awareness,0.3161277307093232,1697679390465
calm,awareness,0.2637843662444905,1697679391469
calm,awareness,0.23864720276140974,1697679392357
calm,awareness,0.19945830344226356,1697679393353
calm,awareness,0.22162379455020548,1697679394360
calm,awareness,0.30197840373163115,1697679395344
calm,awareness,0.23351921667372177,1697679396345
calm,awareness,0.3787423200112058,1697679397257
calm,awareness,0.1200992245425353,1697679398244
calm,awareness,0.23624363539703735,1697679399274
calm,awareness,0.43111278124238095,1697679400219
calm,awareness,0.3745785958372425,1697679401213
calm,awareness,0.36492555504480867,1697679402221
calm,awareness,0.4706769999266993,1697679403104
calm,awareness,0.4169262151951985,1697679404100
calm,awareness,0.35885976509459616,1697679405101
calm,awareness,0.4465590631666261,1697679406091
calm,awareness,0.4628900507752699,1697679407095
calm,awareness,0.2724849489131679,1697679408022
calm,awareness,0.3819370453675077,1697679408978
calm,awareness,0.3190487854244951,1697679409970
calm,awareness,0.3678321922547873,1697679410966
calm,awareness,0.1522796720542532,1697679411964
calm,awareness,0.21551130176636338,1697679412857
calm,awareness,0.15471633769925192,1697679413851
calm,awareness,0.20620063633948138,1697679414852
calm,awareness,0.2649208468120421,1697679415843
calm,awareness,0.21708151201789255,1697679416854
calm,awareness,0.34227129054545763,1697679417844
calm,awareness,0.42619850039598267,1697679418726
calm,awareness,0.2700383491341365,1697679419724
calm,awareness,0.25203800176183894,1697679420724
calm,awareness,0.35204528175913163,1697679421720
calm,awareness,0.3495896164877463,1697679422716
calm,awareness,0.398533895243407,1697679423607
calm,awareness,0.35027416132124845,1697679424600
calm,awareness,0.40103601837072916,1697679425598
calm,awareness,0.45995327481003284,1697679426627
calm,awareness,0.43900253572987746,1697679427599
calm,awareness,0,1697679428500
calm,awareness,0,1697679429496
calm,awareness,0.16673155922638333,1697679430473
calm,awareness,0.14575632451431297,1697679431466
calm,awareness,0.2205653213355081,1697679432467
calm,awareness,0.3856432498146388,1697679433465
calm,awareness,0.4377437221286773,1697679434363
calm,awareness,0.306761683697006,1697679435357
calm,awareness,0.2677271385303003,1697679436348
calm,awareness,0.358115281683567,1697679437347
calm,awareness,0.33431235203156756,1697679438342
calm,awareness,0.41710977543622113,1697679439224
calm,awareness,0.31662647050720705,1697679440224
calm,awareness,0.5061241168212796,1697679441223
calm,awareness,0.4013753249636959,1697679442218
calm,awareness,0.34125317947114525,1697679443214
calm,awareness,0.345839950982398,1697679444104
calm,awareness,0.2830883681703402,1697679445102
calm,awareness,0.3028569761770895,1697679446100
calm,awareness,0.4175239034323493,1697679447112
calm,awareness,0.40885222158959433,1697679448095
calm,awareness,0.31112108986205556,1697679449089
calm,awareness,0.43385575560827067,1697679449977
calm,awareness,0.4345153371000831,1697679450976
calm,awareness,0.39963820879350964,1697679451980
calm,awareness,0.446116838598125,1697679452967
calm,awareness,0.3894187393347797,1697679453963
calm,awareness,0.2427650744012406,1697679454850
calm,awareness,0.28696856470924426,1697679455851
calm,awareness,0.3449696290830856,1697679456868
calm,awareness,0.2607295369188437,1697679457845
calm,awareness,0.3434330470619231,1697679458842
calm,awareness,0.5094433453503929,1697679459751
calm,awareness,0.39776676599402416,1697679460727
calm,awareness,0.3820220685989734,1697679461741
calm,awareness,0.2772085980146739,1697679462716
calm,awareness,0.41670868854108634,1697679463716
calm,awareness,0.4558761376995826,1697679464713
calm,awareness,0.38836347588262937,1697679465601
calm,awareness,0.37721606199852487,1697679466598
calm,awareness,0.3434830658391983,1697679467633
calm,awareness,0.40971384205875444,1697679468591
calm,awareness,0.36686534593730197,1697679469603
calm,awareness,0.17233246313409617,1697679470477
calm,awareness,0.29025289180604735,1697679471472
calm,awareness,0.3495221596373924,1697679472472
calm,awareness,0.27166568123833,1697679473490
calm,awareness,0.20358312048900734,1697679474479
calm,awareness,0.2356703313839347,1697679475355
calm,awareness,0.28762675593278747,1697679476353
calm,awareness,0.2614404481628159,1697679477352
calm,awareness,0.31968743832483476,1697679478342
calm,awareness,0.39478560718427724,1697679479345
calm,awareness,0.4487156269787474,1697679480340
calm,awareness,0.4403097796174278,1697679481225
calm,awareness,0.45072852438526256,1697679482238
calm,awareness,0.35061074239625817,1697679483220
calm,awareness,0.3349140999973335,1697679484225
calm,awareness,0.4212048580619428,1697679485236
calm,awareness,0.3409105006528969,1697679486112
calm,awareness,0.3341748576026915,1697679487114
calm,awareness,0.4320619002050646,1697679488099
calm,awareness,0.3550476044817553,1697679489092
calm,awareness,0.290650105584151,1697679490126
calm,awareness,0.3787209568196868,1697679491007
calm,awareness,0.26220603251632757,1697679491998
calm,awareness,0.3743375914191116,1697679492972
calm,awareness,0.40343683130956237,1697679493972
calm,awareness,0.44512467158546143,1697679494969
calm,awareness,0.37590171468994293,1697679495980
calm,awareness,0.43371169175857094,1697679496865
calm,awareness,0.3827981392718832,1697679497853
calm,awareness,0.28173527651724806,1697679498849
calm,awareness,0.40233748856048435,1697679499852
calm,awareness,0.41870607205693605,1697679500844
calm,awareness,0.4477517149839556,1697679501725
calm,awareness,0.4526080715639907,1697679502732
calm,awareness,0.3276003567643411,1697679503727
calm,awareness,0.10570831350654453,1697679504717
calm,awareness,0.16020518860093771,1697679505714
calm,awareness,0.4309283875084181,1697679506606
calm,awareness,0.3848793632690592,1697679507604
calm,awareness,0.23112665353947387,1697679508613
calm,awareness,0.32218870796051263,1697679509592
calm,awareness,0.41121067869204786,1697679510596
calm,awareness,0.19291672369285365,1697679511615
calm,awareness,0.20574447526158135,1697679512520
calm,awareness,0.0459235174215538,1697679513476
calm,awareness,0,1697679514472
calm,awareness,0.4213702605372167,1697679515463
calm,awareness,0.31707419683000077,1697679516472
calm,awareness,0.3187684272198444,1697679517386
calm,awareness,0.28423994940981606,1697679518353
calm,awareness,0.24130324485579296,1697679519349
calm,awareness,0.22498462709522077,1697679520344
calm,awareness,0.3780695540127873,1697679521339
calm,awareness,0.4413285394090926,1697679522261
calm,awareness,0.3626315215011649,1697679523228
calm,awareness,0.38485507450895995,1697679524221
calm,awareness,0.4027883707221726,1697679525218
calm,awareness,0.3860496895269875,1697679526220
calm,awareness,0.3964717713247661,1697679527230
calm,awareness,0.32518613380468714,1697679528102
calm,awareness,0.4462046997908499,1697679529099
calm,awareness,0.3741069505779705,1697679530103
calm,awareness,0.40660700858395227,1697679531094
calm,awareness,0.4595718360950836,1697679532093
calm,awareness,0.3029218554484522,1697679532975
calm,awareness,0.39412895314788576,1697679533974
calm,awareness,0.4342179428045709,1697679534992
calm,awareness,0.45635792668621067,1697679535971
calm,awareness,0.32138782646197883,1697679536984
calm,awareness,0.27934764671487766,1697679537854
calm,awareness,0.5202973322569644,1697679538863
calm,awareness,0.4047513773833007,1697679539851
calm,awareness,0.4295681318551261,1697679540842
calm,awareness,0.3870015236220493,1697679541841
calm,awareness,0.3612942150388572,1697679542843
calm,awareness,0.31950834570430964,1697679543726
calm,awareness,0.1854649193667912,1697679544724
calm,awareness,0.24356072237909768,1697679545721
calm,awareness,0.3273798712746451,1697679546719
calm,awareness,0.3089365079633941,1697679547778
calm,awareness,0.3889926443232849,1697679548604
calm,awareness,0.4407870936712539,1697679549601
calm,awareness,0.3281254708389934,1697679550599
calm,awareness,0.3321110512773402,1697679551594
calm,awareness,0.4871387089601805,1697679552628
calm,awareness,0.37838169480696676,1697679553501
calm,awareness,0.2571984165769847,1697679554475
calm,awareness,0.315001852841412,1697679555474
calm,awareness,0.285493844633616,1697679556467
calm,awareness,0.2501594763724322,1697679557482
calm,awareness,0.30271143316721905,1697679558464
calm,awareness,0.23906748432192548,1697679559383
calm,awareness,0.31469329732211543,1697679560352
calm,awareness,0.16624826066730908,1697679561345
calm,awareness,0,1697679562366
calm,awareness,0,1697679563342
calm,awareness,0.07196966028813191,1697679564231
calm,awareness,0.23857694799534074,1697679565232
calm,awareness,0.27986474076616286,1697679566222
calm,awareness,0.3039656020525264,1697679567222
calm,awareness,0.286413102824885,1697679568219
calm,awareness,0.25228826492896994,1697679569110
calm,awareness,0.22708326273609564,1697679570129
calm,awareness,0.1891866810992739,1697679571099
calm,awareness,0.28113605078158055,1697679572115
calm,awareness,0.1479880343378953,1697679573096
calm,awareness,0.32963131133134227,1697679574088
calm,awareness,0.21416889268442624,1697679574976
calm,awareness,0.35148440282370247,1697679575976
calm,awareness,0.3637312574636842,1697679576972
calm,awareness,0.3324537131557494,1697679577968
calm,awareness,0.3268039092037429,1697679578971
calm,awareness,0.37305282499607384,1697679579851
calm,awareness,0.30626217930854155,1697679580852
calm,awareness,0.3388969433787984,1697679581851
calm,awareness,0.34624801654297066,1697679582862
calm,awareness,0.3583597844389113,1697679583839
calm,awareness,0.35361683134171484,1697679584752
calm,awareness,0.2459989166666963,1697679585727
calm,awareness,0.3494274233985601,1697679586726
calm,awareness,0.2251234332632969,1697679587719
calm,awareness,0.31393445222153615,1697679588716
calm,awareness,0.3770977340612155,1697679589712
calm,awareness,0.3032214135960968,1697679590605
calm,awareness,0.28099825994295363,1697679591600
calm,awareness,0.38904671335404034,1697679592610
calm,awareness,0.34733212159964794,1697679593593
calm,awareness,0.2951388573424699,1697679594592
calm,awareness,0.3658166111782214,1697679595481
calm,awareness,0.3445699295915905,1697679596472
calm,awareness,0.23203428994465575,1697679597484
calm,awareness,0.24080228058136477,1697679598475
calm,awareness,0.23182394771265602,1697679599463
calm,awareness,0.31320997699030284,1697679600359
calm,awareness,0.3713880246266523,1697679601351
calm,awareness,0.33819381790087444,1697679602377
calm,awareness,0.2102465703018476,1697679603388
calm,awareness,0.4285809925456553,1697679604339
calm,awareness,0.34855340603710355,1697679605379
calm,awareness,0.48304892521790993,1697679606230
calm,awareness,0.29854319515436845,1697679607236
calm,awareness,0.31991823244681156,1697679608232
calm,awareness,0.27650069843385555,1697679609218
calm,awareness,0.34062720234807836,1697679610291
calm,awareness,0.33377586288160654,1697679611103
calm,awareness,0.258282611248874,1697679612097
calm,awareness,0.23197289807715718,1697679613102
calm,awareness,0.14557002277225006,1697679614096
calm,awareness,0.18390278799481502,1697679615093
calm,awareness,0.25453147894013745,1697679616004
calm,awareness,0.17351389820947952,1697679616975
calm,awareness,0.14731744941133063,1697679617979
calm,awareness,0.26532287469086197,1697679618969
calm,awareness,0.2185821586889274,1697679619967
calm,awareness,0.16034088429018944,1697679620966
calm,awareness,0.2677070010525191,1697679621852
calm,awareness,0.29536311107812974,1697679622859
calm,awareness,0,1697679623848
calm,awareness,0,1697679624844
calm,awareness,0.21921568992148055,1697679625843
calm,awareness,0.2735778926866522,1697679626724
calm,awareness,0.2699982659964268,1697679627745
calm,awareness,0.4314727730495,1697679628732
calm,awareness,0.22359165048007806,1697679629717
calm,awareness,0.29815623200409674,1697679630715
calm,awareness,0.2358691557210123,1697679631607
calm,awareness,0.28428451152399514,1697679632614
calm,awareness,0.2227517617385585,1697679633598
calm,awareness,0.3057231500816676,1697679634593
calm,awareness,0.32147284234352186,1697679635591
calm,awareness,0.2998150974148581,1697679636591
calm,awareness,0.30897052155072247,1697679637499
calm,awareness,0.22095970929059203,1697679638472
calm,awareness,0.2354536995457912,1697679639473
calm,awareness,0.22766221461761743,1697679640471
calm,awareness,0.2564499987443327,1697679641464
calm,awareness,0.23252580514816554,1697679642372
calm,awareness,0.3058381875973636,1697679643353
calm,awareness,0.32153408084849494,1697679644352
calm,awareness,0.39365641987183564,1697679645356
calm,awareness,0.3394042032479148,1697679646339
calm,awareness,0.31352464084534226,1697679647248
calm,awareness,0.31396852939811215,1697679648227
calm,awareness,0.35952676184952853,1697679649221
calm,awareness,0.2877860509399686,1697679650218
calm,awareness,0.23942656344755794,1697679651216
calm,awareness,0.3229960090831973,1697679652212
calm,awareness,0.3031301975311109,1697679653104
calm,awareness,0.192966944336602,1697679654100
calm,awareness,0.253089909295629,1697679655095
calm,awareness,0.286718851781818,1697679656092
calm,awareness,0.3028180559978774,1697679657096
calm,awareness,0.35912016151876136,1697679657978
calm,awareness,0.33276598905124377,1697679659011
calm,awareness,0.3245202598575943,1697679659975
calm,awareness,0.37937371836511447,1697679660971
calm,awareness,0.30887438571069437,1697679661965
calm,awareness,0.17971330896258267,1697679662868
calm,awareness,0.19459566913961632,1697679663850
calm,awareness,0.25368283406194375,1697679664846
calm,awareness,0.2989069899281119,1697679665844
calm,awareness,0.3586094027244976,1697679666842
calm,awareness,0.3298402227180991,1697679667847
calm,awareness,0.3189583178011332,1697679668725
calm,awareness,0.23663399872910568,1697679669721
calm,awareness,0.3474090087739849,1697679670723
calm,awareness,0.368387282915674,1697679671717
calm,awareness,0.353699342035539,1697679672750
