acceleration,inclination,orientation,pitch,roll,timestamp,x,y,z
1.06,-81.6,1,2.82,-19.44,1697679273444,0.05,-0.35,-1
1.06,-82.8,1,2.6,-21.01,1697679273549,0.05,-0.38,-0.99
1.06,-80.84,1,3.24,-20.52,1697679273644,0.06,-0.37,-0.99
1.05,-80.63,1,3.49,-21.64,1697679273759,0.06,-0.39,-0.98
1.06,-84.17,1,2.16,-21.63,1697679273844,0.04,-0.39,-0.99
1.06,-83.6,1,2.39,-21.78,1697679273952,0.04,-0.39,-0.98
1.07,-87.08,1,1.07,-21.56,1697679274052,0.02,-0.39,-0.99
1.05,-79.96,1,3.7,-21.35,1697679274144,0.07,-0.38,-0.98
1.06,-81.12,1,3.25,-21.28,1697679274321,0.06,-0.38,-0.98
1.06,-81.03,1,3.23,-20.93,1697679274344,0.06,-0.38,-0.99
1.08,-86.63,1,1.27,-22.19,1697679274445,0.02,-0.41,-1
1.05,-86.42,1,1.31,-21.47,1697679274548,0.02,-0.38,-0.98
1.07,-86.5,1,1.29,-21.56,1697679274644,0.02,-0.39,-0.99
1.07,-84.29,1,2.15,-22.02,1697679274744,0.04,-0.4,-0.99
1.05,-90,-1,0,-21.4,1697679274845,0,-0.38,-0.98
1.07,-90.57,-1,-0.21,-22.16,1697679274945,0,-0.4,-0.99
1.06,-93.43,-1,-1.3,-22.28,1697679275047,-0.02,-0.4,-0.98
1.06,-96.98,-1,-2.59,-21.7,1697679275145,-0.05,-0.39,-0.98
1.07,-97.33,-1,-2.79,-22.21,1697679275318,-0.05,-0.4,-0.99
1.07,-95.6,-1,-2.15,-22.5,1697679275345,-0.04,-0.41,-0.98
1.07,-95.6,-1,-2.15,-22.5,1697679275445,-0.04,-0.41,-0.98
1.07,-102.09,-1,-5.16,-24.82,1697679275552,-0.1,-0.45,-0.96
1.06,-105.75,-1,-7.14,-26.15,1697679275645,-0.13,-0.47,-0.94
1.07,-107.1,-1,-7.7,-25.83,1697679275745,-0.14,-0.47,-0.96
1.07,-105.75,-1,-7.12,-26.06,1697679275846,-0.13,-0.47,-0.95
1.07,-106.44,-1,-7.77,-27.26,1697679275945,-0.14,-0.49,-0.94
1.07,-105.02,-1,-7.07,-27.3,1697679276068,-0.13,-0.49,-0.94
1.07,-105.82,-1,-7.29,-26.62,1697679276146,-0.14,-0.48,-0.95
1.06,-104.26,-1,-6.49,-26.38,1697679276457,-0.12,-0.47,-0.94
1.07,-106.7,-1,-7.72,-26.59,1697679276459,-0.14,-0.48,-0.95
1.08,-101.22,-1,-5.12,-26.74,1697679276461,-0.1,-0.48,-0.96
1.06,-96.77,-1,-3.02,-26.33,1697679276564,-0.06,-0.47,-0.95
1.09,-96.15,-1,-2.95,-28.5,1697679276647,-0.06,-0.52,-0.96
1.07,-88.63,1,0.64,-27.81,1697679276746,0.01,-0.5,-0.95
1.07,-95.03,-1,-2.35,-27.78,1697679276847,-0.04,-0.5,-0.95
1.07,-100.62,-1,-5.14,-28.55,1697679276998,-0.1,-0.51,-0.94
1.07,-104.7,-1,-6.87,-27.12,1697679277050,-0.13,-0.49,-0.94
1.07,-104.25,-1,-6.87,-28.08,1697679277146,-0.13,-0.5,-0.94
1.08,-105.18,-1,-7.44,-28.5,1697679277331,-0.14,-0.52,-0.94
1.07,-103.39,-1,-6.44,-28.11,1697679277347,-0.12,-0.5,-0.94
1.07,-104.24,-1,-7.07,-29.02,1697679277448,-0.13,-0.52,-0.93
1.07,-104.57,-1,-7.07,-28.25,1697679277557,-0.13,-0.51,-0.94
1.08,-104.14,-1,-6.83,-28.17,1697679277647,-0.13,-0.51,-0.94
1.07,-105.29,-1,-7.55,-28.72,1697679277747,-0.14,-0.51,-0.92
1.07,-103.29,-1,-6.43,-28.29,1697679277847,-0.12,-0.51,-0.94
1.06,-98,-1,-3.67,-27.08,1697679277947,-0.07,-0.48,-0.94
1.06,-95.81,-1,-2.59,-26.34,1697679278224,-0.05,-0.47,-0.95
1.07,-92.91,-1,-1.29,-26.27,1697679278225,-0.02,-0.47,-0.96
1.07,-93.01,-1,-1.28,-25.22,1697679278247,-0.02,-0.46,-0.97
1.08,-92.94,-1,-1.28,-25.8,1697679278347,-0.02,-0.47,-0.97
1.07,-92.99,-1,-1.28,-25.41,1697679278447,-0.02,-0.46,-0.97
1.07,-90,-1,0,-23.88,1697679278547,0,-0.43,-0.98
1.06,-84.29,1,2.38,-24.51,1697679278648,0.04,-0.44,-0.96
1.07,-91.03,-1,-0.43,-24.46,1697679278763,-0.01,-0.44,-0.98
1.06,-91.58,-1,-0.65,-24.33,1697679278848,-0.01,-0.44,-0.96
1.06,-92.18,-1,-0.86,-23.28,1697679278951,-0.02,-0.42,-0.98
1.08,-90,-1,0,-24.09,1697679279196,0,-0.44,-0.98
1.07,-93.27,-1,-1.28,-23.02,1697679279197,-0.02,-0.42,-0.99
1.06,-92.73,-1,-1.08,-23.28,1697679279248,-0.02,-0.42,-0.98
1.07,-93.15,-1,-1.29,-24.06,1697679279348,-0.02,-0.44,-0.98
1.06,-93.78,-1,-1.51,-23.56,1697679279448,-0.03,-0.42,-0.97
1.05,-94.85,-1,-1.96,-23.73,1697679279550,-0.04,-0.42,-0.96
1.07,-93.78,-1,-1.5,-23.39,1697679279648,-0.03,-0.42,-0.98
1.06,-96.04,-1,-2.38,-23.15,1697679279749,-0.04,-0.42,-0.97
1.06,-94.9,-1,-1.95,-23.35,1697679279849,-0.04,-0.42,-0.97
1.06,-96.34,-1,-2.59,-24.02,1697679279948,-0.05,-0.43,-0.97
1.07,-93.81,-1,-1.49,-23.02,1697679280195,-0.03,-0.42,-0.99
1.07,-93.74,-1,-1.5,-23.58,1697679280196,-0.03,-0.43,-0.98
1.06,-94.36,-1,-1.73,-23.27,1697679280250,-0.03,-0.42,-0.98
1.05,-92.83,-1,-1.09,-22.57,1697679280349,-0.02,-0.4,-0.97
1.07,-95.39,-1,-2.15,-23.38,1697679280449,-0.04,-0.42,-0.98
1.08,-94.59,-1,-1.91,-24.55,1697679280549,-0.04,-0.45,-0.98
1.07,-92.65,-1,-1.07,-23.78,1697679280649,-0.02,-0.43,-0.98
1.07,-94.76,-1,-1.93,-23.86,1697679280749,-0.04,-0.43,-0.98
1.08,-94.68,-1,-1.91,-24.08,1697679280849,-0.04,-0.44,-0.98
1.08,-94.72,-1,-1.92,-23.88,1697679280949,-0.04,-0.44,-0.98
1.07,-94.76,-1,-1.93,-23.86,1697679281265,-0.04,-0.43,-0.98
1.06,-93.21,-1,-1.3,-23.85,1697679281267,-0.02,-0.43,-0.97
1.07,-93.15,-1,-1.29,-24.15,1697679281273,-0.02,-0.44,-0.97
1.06,-93.78,-1,-1.51,-23.47,1697679281412,-0.03,-0.42,-0.98
1.08,-91.62,-1,-0.64,-23.23,1697679281557,-0.01,-0.42,-0.99
1.06,-90.54,-1,-0.22,-23.48,1697679281750,0,-0.42,-0.98
1.05,-90,-1,0,-24.9,1697679281850,0,-0.44,-0.95
1.06,-92.1,-1,-0.86,-24.24,1697679281950,-0.02,-0.44,-0.97
1.07,-88.96,1,0.43,-24.18,1697679282193,0.01,-0.44,-0.98
1.07,-82.48,1,3.01,-23.45,1697679282194,0.06,-0.42,-0.98
1.07,-81.21,1,3.65,-24.3,1697679282250,0.07,-0.44,-0.97
1.08,-81.18,1,3.84,-25.55,1697679282350,0.07,-0.46,-0.97
1.07,-81.1,1,3.84,-25.36,1697679282450,0.07,-0.46,-0.97
1.07,-81.03,1,3.88,-25.35,1697679282551,0.07,-0.46,-0.96
1.07,-81.8,1,3.43,-24.5,1697679282651,0.06,-0.44,-0.97
1.07,-83.83,1,2.58,-24.61,1697679282751,0.05,-0.44,-0.97
1.07,-83.44,1,2.78,-24.91,1697679282851,0.05,-0.45,-0.97
1.08,-83.44,1,2.76,-24.73,1697679283069,0.05,-0.45,-0.98
1.07,-84.94,1,2.15,-25.1,1697679283070,0.04,-0.45,-0.96
1.07,-84.44,1,2.36,-25.01,1697679283151,0.04,-0.45,-0.97
1.06,-83.06,1,3.02,-25.66,1697679283251,0.06,-0.46,-0.96
1.07,-86.52,1,1.5,-25.5,1697679283351,0.03,-0.46,-0.96
1.08,-94.72,-1,-2.13,-26.74,1697679283451,-0.04,-0.48,-0.96
1.06,-92.99,-1,-1.29,-25.6,1697679283562,-0.02,-0.46,-0.96
1.06,-93.91,-1,-1.72,-26.07,1697679283652,-0.03,-0.47,-0.96
1.07,-95.28,-1,-2.35,-26.35,1697679283834,-0.04,-0.48,-0.96
1.08,-95.76,-1,-2.56,-26.25,1697679283852,-0.05,-0.48,-0.96
1.07,-96.08,-1,-2.78,-27.11,1697679284112,-0.05,-0.49,-0.95
1.07,-96.13,-1,-2.79,-26.91,1697679284113,-0.05,-0.48,-0.95
1.07,-96.23,-1,-2.8,-26.53,1697679284152,-0.05,-0.48,-0.95
1.1,-96.55,-1,-2.93,-26.43,1697679284252,-0.06,-0.49,-0.98
1.07,-98.27,-1,-3.64,-25.93,1697679284352,-0.07,-0.47,-0.96
1.07,-93.26,-1,-1.5,-27.42,1697679284452,-0.03,-0.49,-0.95
1.07,-90,-1,0,-28.76,1697679284552,0,-0.52,-0.94
1.07,-90.9,-1,-0.43,-28.29,1697679284652,-0.01,-0.51,-0.94
1.06,-91.75,-1,-0.86,-29.55,1697679284753,-0.02,-0.52,-0.92
1.05,-96.23,-1,-2.61,-24.69,1697679284852,-0.05,-0.44,-0.96
1.07,-95.91,-1,-2.56,-25.58,1697679285070,-0.05,-0.46,-0.97
1.08,-92.91,-1,-1.27,-25.8,1697679285071,-0.02,-0.47,-0.98
1.08,-90.49,-1,-0.21,-25.9,1697679285153,0,-0.47,-0.97
1.06,-82.34,1,3.45,-26.61,1697679285253,0.06,-0.48,-0.95
1.09,-76.29,1,6.35,-26.96,1697679285353,0.12,-0.49,-0.96
1.05,-76.32,1,6.11,-25.92,1697679285453,0.11,-0.46,-0.94
1.08,-82.47,1,3.38,-26.52,1697679285553,0.06,-0.48,-0.97
1.07,-81.05,1,3.65,-23.82,1697679285653,0.07,-0.43,-0.98
1.08,-87.59,1,1.07,-26.27,1697679285753,0.02,-0.48,-0.96
1.06,-89.53,1,0.22,-27.14,1697679285853,0,-0.48,-0.94
1.09,-89.05,1,0.42,-26.38,1697679286107,0.01,-0.48,-0.98
1.07,-89.06,1,0.43,-27.04,1697679286108,0.01,-0.49,-0.96
1.09,-86.94,1,1.47,-28.72,1697679286154,0.03,-0.52,-0.96
1.05,-86.34,1,1.74,-28.3,1697679286254,0.03,-0.5,-0.93
1.07,-88.24,1,0.85,-28.95,1697679286354,0.02,-0.52,-0.94
1.09,-90.45,-1,-0.21,-27.5,1697679286454,0,-0.5,-0.97
1.06,-94.66,-1,-2.38,-30.6,1697679286556,-0.04,-0.54,-0.91
1.07,-93.73,-1,-1.93,-31.05,1697679286654,-0.04,-0.55,-0.92
1.07,-96.15,-1,-3,-29.11,1697679286754,-0.06,-0.52,-0.93
1.07,-90,-1,0,-29.16,1697679286854,0,-0.52,-0.93
1.08,-90.87,-1,-0.43,-29.32,1697679287079,-0.01,-0.53,-0.94
1.07,-92.54,-1,-1.28,-30.19,1697679287081,-0.02,-0.54,-0.93
1.14,-99.33,-1,-4.84,-30.88,1697679287156,-0.1,-0.58,-0.97
1.02,-91.7,-1,-0.68,-23.43,1697679287255,-0.01,-0.4,-0.93
1.04,-91.96,-1,-1.1,-34.17,1697679287379,-0.02,-0.58,-0.86
1.09,-94.19,-1,-2.31,-33.31,1697679287454,-0.04,-0.6,-0.91
1.05,-97.03,-1,-3.94,-33.84,1697679287554,-0.07,-0.58,-0.87
1.11,-92.89,-1,-1.86,-39.86,1697679287655,-0.04,-0.71,-0.85
1.09,-93.27,-1,-2.11,-40.04,1697679287755,-0.04,-0.7,-0.83
1.11,-97.05,-1,-4.56,-40,1697679287990,-0.09,-0.71,-0.84
1.08,-95.92,-1,-3.61,-37.38,1697679287991,-0.07,-0.66,-0.86
1.09,-93.75,-1,-2.32,-38.1,1697679288055,-0.04,-0.67,-0.86
1.08,-94.37,-1,-2.55,-35.6,1697679288155,-0.05,-0.63,-0.88
1.08,-92.57,-1,-1.48,-35.2,1697679288255,-0.03,-0.62,-0.88
1.08,-92.94,-1,-1.69,-35.2,1697679288355,-0.03,-0.62,-0.88
1.1,-94.59,-1,-2.72,-36.2,1697679288455,-0.05,-0.65,-0.88
1.08,-96.67,-1,-3.82,-34.78,1697679288555,-0.07,-0.62,-0.88
1.08,-94.34,-1,-2.54,-35.77,1697679288655,-0.05,-0.63,-0.88
1.07,-94.76,-1,-2.78,-35.66,1697679288796,-0.05,-0.62,-0.87
1.08,-95.46,-1,-3.19,-35.57,1697679288988,-0.06,-0.63,-0.88
1.09,-94.79,-1,-2.94,-37.65,1697679288990,-0.06,-0.67,-0.86
1.09,-94.4,-1,-2.74,-38.38,1697679289059,-0.05,-0.68,-0.85
1.09,-96.57,-1,-4.01,-37.4,1697679289191,-0.08,-0.66,-0.86
1.06,-96.1,-1,-3.67,-36.78,1697679289256,-0.07,-0.64,-0.85
1.08,-98.03,-1,-4.66,-35.21,1697679289356,-0.09,-0.62,-0.88
1.08,-96.12,-1,-3.81,-38.3,1697679289456,-0.07,-0.67,-0.85
1.09,-95.97,-1,-3.8,-39.35,1697679289557,-0.07,-0.69,-0.84
1.08,-94.11,-1,-2.54,-38.05,1697679289689,-0.05,-0.67,-0.85
1.09,-94.56,-1,-2.74,-36.86,1697679289756,-0.05,-0.65,-0.87
1.08,-93.79,-1,-2.34,-38.02,1697679289949,-0.04,-0.66,-0.85
1.09,-95.38,-1,-3.36,-38.52,1697679289956,-0.06,-0.68,-0.85
1.09,-96.53,-1,-3.99,-37.44,1697679290056,-0.08,-0.66,-0.86
1.09,-95.51,-1,-3.38,-37.72,1697679290194,-0.06,-0.66,-0.86
1.07,-97.08,-1,-4.27,-36.84,1697679290257,-0.08,-0.64,-0.86
1.09,-94.16,-1,-2.53,-37.33,1697679290357,-0.05,-0.66,-0.86
1.09,-94.91,-1,-2.95,-36.85,1697679290457,-0.06,-0.65,-0.87
1.09,-96.08,-1,-3.78,-38.2,1697679290689,-0.07,-0.68,-0.86
1.06,-96.51,-1,-3.68,-34.27,1697679290946,-0.07,-0.6,-0.87
1.08,-95.16,-1,-2.97,-34.99,1697679290957,-0.06,-0.62,-0.88
1.07,-96.5,-1,-3.85,-36.09,1697679291057,-0.07,-0.63,-0.86
1.08,-95.78,-1,-3.61,-38.44,1697679291199,-0.07,-0.67,-0.84
1.08,-94.5,-1,-2.76,-37.71,1697679291258,-0.05,-0.66,-0.85
1.09,-93.37,-1,-2.11,-38.69,1697679291358,-0.04,-0.68,-0.85
1.08,-94.09,-1,-2.55,-38.48,1697679291463,-0.05,-0.67,-0.84
1.08,-93.31,-1,-2.12,-39.85,1697679291560,-0.04,-0.69,-0.83
1.1,-93.97,-1,-2.5,-39.04,1697679291699,-0.05,-0.69,-0.85
1.09,-95.35,-1,-3.37,-38.94,1697679291758,-0.06,-0.68,-0.84
1.07,-95.68,-1,-3.63,-39.6,1697679291955,-0.07,-0.68,-0.82
1.09,-96.73,-1,-4.42,-40.82,1697679291958,-0.08,-0.71,-0.82
1.08,-96.56,-1,-4.23,-39.92,1697679292059,-0.08,-0.7,-0.83
1.1,-96.88,-1,-4.39,-39.37,1697679292190,-0.08,-0.7,-0.84
1.09,-98.27,-1,-5.28,-39.25,1697679292259,-0.1,-0.69,-0.84
1.09,-96.59,-1,-4.22,-39.49,1697679292358,-0.08,-0.69,-0.84
1.08,-98.08,-1,-4.9,-36.97,1697679292461,-0.09,-0.65,-0.86
1.08,-95.28,-1,-3.39,-39.8,1697679292627,-0.06,-0.69,-0.83
1.1,-98.31,-1,-5.44,-40.47,1697679292693,-0.1,-0.71,-0.83
1.09,-96.34,-1,-4.19,-41.15,1697679292758,-0.08,-0.72,-0.82
1.08,-95.74,-1,-3.83,-41.57,1697679292957,-0.07,-0.72,-0.8
1.09,-96.14,-1,-4.2,-42.92,1697679292959,-0.08,-0.74,-0.8
1.09,-98,-1,-5.45,-42.53,1697679293059,-0.1,-0.74,-0.8
1.08,-95.74,-1,-3.83,-41.57,1697679293193,-0.07,-0.72,-0.8
1.09,-95.17,-1,-3.37,-40.58,1697679293259,-0.06,-0.71,-0.82
1.08,-95.41,-1,-3.4,-38.74,1697679293359,-0.06,-0.68,-0.84
1.09,-95.64,-1,-3.58,-39.23,1697679293459,-0.07,-0.69,-0.84
1.09,-94.09,-1,-2.53,-38.09,1697679293559,-0.05,-0.67,-0.86
1.09,-94.98,-1,-3.14,-38.98,1697679293879,-0.06,-0.69,-0.85
1.08,-95.23,-1,-3.18,-37.27,1697679293881,-0.06,-0.66,-0.86
1.1,-94.45,-1,-2.71,-37.41,1697679293883,-0.05,-0.67,-0.87
1.07,-94.83,-1,-2.79,-35.19,1697679293960,-0.05,-0.62,-0.87
1.08,-94.32,-1,-2.55,-36.19,1697679294067,-0.05,-0.64,-0.87
1.08,-95.75,-1,-3.38,-35.91,1697679294190,-0.06,-0.64,-0.88
1.09,-94.18,-1,-2.52,-36.91,1697679294260,-0.05,-0.66,-0.87
1.08,-95.29,-1,-3.19,-36.93,1697679294360,-0.06,-0.65,-0.86
1.09,-96.04,-1,-3.78,-38.49,1697679294460,-0.07,-0.68,-0.85
1.09,-96.01,-1,-3.79,-38.92,1697679294560,-0.07,-0.68,-0.84
1.09,-97.5,-1,-4.65,-37.95,1697679294832,-0.09,-0.67,-0.85
1.08,-94.74,-1,-2.98,-38.9,1697679294833,-0.06,-0.68,-0.84
1.08,-95.47,-1,-3.4,-38.28,1697679294860,-0.06,-0.67,-0.84
1.09,-96.38,-1,-4.01,-38.74,1697679294960,-0.08,-0.68,-0.84
1.07,-95.61,-1,-3.41,-37.35,1697679295060,-0.06,-0.65,-0.85
1.09,-96.83,-1,-4.2,-37.72,1697679295192,-0.08,-0.67,-0.86
1.09,-95.78,-1,-3.59,-38.18,1697679295261,-0.07,-0.67,-0.85
1.08,-93.47,-1,-2.13,-37.73,1697679295361,-0.04,-0.66,-0.85
1.11,-94.6,-1,-2.9,-38.92,1697679295461,-0.06,-0.7,-0.86
1.09,-93.14,-1,-1.9,-37.06,1697679295603,-0.04,-0.66,-0.87
1.07,-91.15,-1,-0.64,-33.99,1697679295827,-0.01,-0.6,-0.88
1.08,-94.54,-1,-2.55,-34.06,1697679295828,-0.05,-0.6,-0.89
1.09,-93.75,-1,-2.32,-38.23,1697679295861,-0.04,-0.67,-0.85
1.07,-91.07,-1,-0.64,-36.95,1697679295975,-0.01,-0.64,-0.86
1.08,-91.09,-1,-0.63,-35.39,1697679296061,-0.01,-0.63,-0.88
1.09,-91.07,-1,-0.63,-36.02,1697679296197,-0.01,-0.64,-0.88
1.08,-93.46,-1,-1.91,-33.49,1697679296262,-0.04,-0.6,-0.9
1.09,-92.28,-1,-1.26,-33.62,1697679296362,-0.02,-0.6,-0.91
1.07,-93.5,-1,-1.93,-33.37,1697679296462,-0.04,-0.59,-0.89
1.07,-93.76,-1,-2.14,-34.49,1697679296565,-0.04,-0.61,-0.88
1.08,-94.06,-1,-2.34,-35.13,1697679296856,-0.04,-0.62,-0.88
1.07,-92.69,-1,-1.5,-33.74,1697679296858,-0.03,-0.6,-0.89
1.06,-91.93,-1,-1.08,-33.92,1697679296863,-0.02,-0.59,-0.88
1.07,-93.48,-1,-1.92,-33.43,1697679296962,-0.04,-0.59,-0.9
1.08,-96.3,-1,-3.4,-32.5,1697679297062,-0.06,-0.58,-0.91
1.08,-94.25,-1,-2.33,-33.19,1697679297190,-0.04,-0.59,-0.9
1.07,-95.27,-1,-2.79,-31.92,1697679297262,-0.05,-0.56,-0.9
1.07,-95.09,-1,-2.77,-32.94,1697679297362,-0.05,-0.58,-0.9
1.07,-94.83,-1,-2.58,-32.22,1697679297463,-0.05,-0.57,-0.9
1.07,-93.6,-1,-1.92,-32.19,1697679297563,-0.04,-0.57,-0.91
1.07,-97.47,-1,-4.06,-32.71,1697679297847,-0.08,-0.58,-0.9
1.08,-94.86,-1,-2.55,-31.59,1697679297854,-0.05,-0.56,-0.92
1.06,-95.75,-1,-3.02,-31.54,1697679297864,-0.06,-0.56,-0.9
1.08,-93.92,-1,-2.12,-32.61,1697679298007,-0.04,-0.58,-0.91
1.07,-94.4,-1,-2.36,-32.41,1697679298063,-0.04,-0.57,-0.9
1.07,-94.25,-1,-2.36,-33.66,1697679298215,-0.04,-0.59,-0.89
1.08,-94.89,-1,-2.77,-34.35,1697679298263,-0.05,-0.61,-0.89
1.07,-97.17,-1,-3.86,-32.36,1697679298363,-0.07,-0.57,-0.9
1.08,-95.87,-1,-3.19,-32.81,1697679298463,-0.06,-0.58,-0.9
1.08,-95.04,-1,-2.55,-30.24,1697679298728,-0.05,-0.54,-0.93
1.08,-93.29,-1,-1.69,-30.91,1697679298729,-0.03,-0.56,-0.93
1.07,-93.95,-1,-2.14,-32.77,1697679298763,-0.04,-0.58,-0.9
1.08,-95.37,-1,-2.98,-33.58,1697679298876,-0.06,-0.6,-0.9
1.07,-93.27,-1,-1.71,-31.42,1697679298964,-0.03,-0.56,-0.92
1.09,-91.66,-1,-0.84,-30.53,1697679299064,-0.02,-0.55,-0.94
1.07,-92.82,-1,-1.5,-32.02,1697679299193,-0.03,-0.57,-0.91
1.06,-93.25,-1,-1.73,-32.06,1697679299264,-0.03,-0.56,-0.9
1.08,-94.52,-1,-2.34,-31.12,1697679299364,-0.04,-0.56,-0.92
1.07,-95.04,-1,-2.58,-30.67,1697679299464,-0.05,-0.54,-0.92
1.06,-94.14,-1,-2.16,-31.27,1697679299702,-0.04,-0.55,-0.91
1.07,-90.83,-1,-0.43,-30.96,1697679299703,-0.01,-0.55,-0.92
1.08,-86.48,1,1.7,-28.73,1697679299865,0.03,-0.52,-0.95
1.06,-87.91,1,1.08,-31.11,1697679300064,0.02,-0.55,-0.91
1.09,-91.25,-1,-0.63,-30.24,1697679300193,-0.01,-0.55,-0.94
1.07,-89.57,1,0.21,-30.01,1697679300265,0,-0.54,-0.93
1.07,-92.17,-1,-1.07,-29.63,1697679300365,-0.02,-0.53,-0.93
1.07,-91.71,-1,-0.86,-30.11,1697679300465,-0.02,-0.54,-0.92
1.07,-92.12,-1,-1.07,-30.3,1697679300699,-0.02,-0.54,-0.92
1.06,-91.74,-1,-0.86,-29.74,1697679300700,-0.02,-0.53,-0.92
1.07,-91.67,-1,-0.86,-30.89,1697679300765,-0.02,-0.55,-0.92
1.08,-92.02,-1,-1.06,-31.68,1697679300866,-0.02,-0.57,-0.92
1.08,-90.81,-1,-0.43,-31.62,1697679300965,-0.01,-0.56,-0.92
1.06,-91.62,-1,-0.86,-32.07,1697679301065,-0.02,-0.56,-0.9
1.06,-90.47,-1,-0.22,-27.05,1697679301216,0,-0.48,-0.95
1.07,-93.76,-1,-1.92,-30.65,1697679301266,-0.04,-0.55,-0.92
1.06,-93.05,-1,-1.73,-34.51,1697679301366,-0.03,-0.6,-0.87
1.05,-89.63,1,0.22,-36.17,1697679301466,0,-0.62,-0.85
1.06,-90,-1,0,-34.83,1697679301758,0,-0.6,-0.87
1.07,-89.62,1,0.21,-34.46,1697679301761,0,-0.6,-0.88
1.08,-92.73,-1,-1.48,-32.91,1697679301775,-0.03,-0.59,-0.91
1.07,-100.99,-1,-5.77,-31.19,1697679301866,-0.11,-0.56,-0.91
1.11,-96.71,-1,-3.32,-29.48,1697679301966,-0.06,-0.54,-0.96
1.07,-92.51,-1,-1.07,-25.31,1697679302066,-0.02,-0.46,-0.96
1.08,-93.45,-1,-1.48,-25.33,1697679302192,-0.03,-0.46,-0.98
1.07,-87.16,1,1.29,-26.94,1697679302268,0.02,-0.48,-0.95
1.08,-88.53,1,0.64,-25.8,1697679302366,0.01,-0.47,-0.97
1.08,-89.04,1,0.42,-26.18,1697679302466,0.01,-0.48,-0.97
1.08,-88.07,1,0.85,-26.09,1697679302699,0.02,-0.48,-0.97
1.06,-88.97,1,0.43,-24.73,1697679302700,0.01,-0.44,-0.96
1.08,-84.72,1,2.34,-26.26,1697679302767,0.04,-0.48,-0.96
1.07,-91.01,-1,-0.43,-25.03,1697679302867,-0.01,-0.45,-0.97
1.07,-89.52,1,0.21,-26.37,1697679302987,0,-0.48,-0.96
1.06,-88.09,1,0.87,-26.95,1697679303122,0.02,-0.48,-0.94
1.08,-87.57,1,1.06,-25.99,1697679303204,0.02,-0.47,-0.97
1.06,-88.99,1,0.43,-25.41,1697679303267,0.01,-0.46,-0.96
1.08,-88.56,1,0.64,-26.09,1697679303367,0.01,-0.48,-0.97
1.07,-90,-1,0,-24.75,1697679303571,0,-0.45,-0.97
1.08,-87.75,1,1.06,-27.98,1697679303572,0.02,-0.51,-0.96
1.07,-87.8,1,1.07,-29.15,1697679303695,0.02,-0.52,-0.93
1.08,-86.53,1,1.7,-29.31,1697679303767,0.03,-0.53,-0.94
1.09,-88.15,1,0.84,-27.13,1697679303878,0.02,-0.5,-0.97
1.08,-90,-1,0,-28.46,1697679303977,0,-0.52,-0.95
1.07,-93.47,-1,-1.72,-29.62,1697679304067,-0.03,-0.53,-0.93
1.06,-96.57,-1,-3.45,-31.53,1697679304192,-0.06,-0.56,-0.9
1.08,-98.08,-1,-4.66,-34.91,1697679304268,-0.09,-0.62,-0.88
1.06,-96.52,-1,-4.33,-41.33,1697679304368,-0.08,-0.7,-0.79
1.08,-100.07,-1,-7.42,-46.6,1697679304575,-0.14,-0.79,-0.73
1.1,-104.72,-1,-10.89,-46,1697679304576,-0.21,-0.79,-0.74
1.1,-106.34,-1,-11.77,-44.1,1697679304696,-0.22,-0.76,-0.76
1.08,-105.7,-1,-11.09,-43.2,1697679304768,-0.21,-0.74,-0.76
1.1,-103.16,-1,-9.86,-47.07,1697679304869,-0.19,-0.8,-0.72
1.11,-100.16,-1,-7.91,-50.12,1697679304968,-0.15,-0.85,-0.69
1.08,-94.25,-1,-3.19,-48.51,1697679305069,-0.06,-0.81,-0.71
1.11,-93.09,-1,-2.28,-47.44,1697679305190,-0.04,-0.82,-0.75
1.09,-98.09,-1,-5.69,-44.27,1697679305269,-0.11,-0.76,-0.77
1.11,-101.6,-1,-8.11,-43.41,1697679305369,-0.16,-0.76,-0.79
1.09,-103.13,-1,-8.9,-41.51,1697679305587,-0.17,-0.72,-0.8
1.09,-100.66,-1,-7.36,-42.91,1697679305588,-0.14,-0.74,-0.79
1.09,-102.53,-1,-8.43,-41.29,1697679305699,-0.16,-0.72,-0.8
1.1,-103.31,-1,-9.2,-42.52,1697679305770,-0.18,-0.74,-0.79
1.09,-103.67,-1,-9.5,-42.75,1697679305869,-0.18,-0.74,-0.78
1.08,-103.09,-1,-9.16,-43.24,1697679305969,-0.17,-0.74,-0.77
1.1,-103.97,-1,-10.02,-44.42,1697679306069,-0.19,-0.77,-0.76
1.11,-101.49,-1,-7.9,-42.57,1697679306203,-0.15,-0.75,-0.8
1.11,-98.21,-1,-5.8,-44.42,1697679306270,-0.11,-0.78,-0.78
1.06,-100.36,-1,-6.92,-41.25,1697679306370,-0.13,-0.7,-0.79
1.09,-93.06,-1,-2.1,-43.18,1697679306655,-0.04,-0.75,-0.8
1.12,-88.72,1,0.82,-39.77,1697679306658,0.02,-0.72,-0.86
1.05,-88.87,1,0.65,-35.26,1697679306715,0.01,-0.61,-0.86
1.08,-83.77,1,3.81,-37.54,1697679306770,0.07,-0.66,-0.86
1.09,-89.29,1,0.42,-36.32,1697679306870,0.01,-0.64,-0.88
1.08,-91.45,-1,-0.85,-35.68,1697679306970,-0.02,-0.63,-0.88
1.08,-95.16,-1,-3.19,-37.99,1697679307070,-0.06,-0.66,-0.85
1.08,-96.49,-1,-4.04,-38.25,1697679307203,-0.08,-0.67,-0.84
