unixTimestamp,CP3_value,CP3_status,C3_value,C3_status,F5_value,F5_status,PO3_value,PO3_status,PO4_value,PO4_status,F6_value,F6_status,C4_value,C4_status,CP4_value,CP4_status
1697678717182,12.33,good,205.74,bad,56.31,bad,24.69,bad,69.62,bad,21.92,bad,235.47,bad,12.31,good
1697678717433,10.65,good,193.04,bad,46.56,bad,18.24,bad,98.02,bad,9.96,great,258.51,bad,5.29,great
1697678717704,18.74,bad,33.24,bad,49.28,bad,12.94,good,55.11,bad,10.94,good,42.83,bad,7.26,great
1697678717938,22.64,bad,42.93,bad,99.39,bad,7.89,great,22.69,bad,11.37,good,71.51,bad,6.34,great
1697678718179,37.97,bad,68.2,bad,86.98,bad,9.48,great,29.59,bad,12.12,good,171.72,bad,6.39,great
1697678718467,20.61,bad,40.8,bad,33.48,bad,16.04,bad,18.47,bad,15.93,bad,48.2,bad,4.72,great
1697678718757,16.55,bad,88.51,bad,24.11,bad,13.42,good,9.18,great,13.03,good,236.67,bad,5.9,great
1697678718936,14.53,good,78.18,bad,27.06,bad,22.6,bad,15.22,bad,21.52,bad,150.03,bad,10.22,good
1697678719193,32.62,bad,44.33,bad,18.25,bad,8.46,great,18.92,bad,6.64,great,114.26,bad,7.59,great
1697678719435,18.77,bad,55.11,bad,48.85,bad,18.91,bad,15.32,bad,11.2,good,201.16,bad,8.95,great
1697678719703,18.7,bad,34.56,bad,42.45,bad,9.8,great,15.59,bad,5.56,great,84.97,bad,6.61,great
1697678719934,9.14,great,34.71,bad,33.73,bad,11.41,good,19.04,bad,9.17,great,81.03,bad,4.36,great
1697678720184,21.06,bad,50.7,bad,43.6,bad,7.5,great,12.19,good,5.83,great,89.35,bad,4.78,great
1697678720586,14.57,good,20.06,bad,54.34,bad,12.92,good,8.5,great,8.83,great,34.34,bad,5.22,great
1697678720707,10,good,51.41,bad,39.01,bad,14.61,good,23.34,bad,5.48,great,66.6,bad,7.32,great
1697678720951,13.9,good,76.86,bad,79.34,bad,24.52,bad,9.66,great,24.72,bad,30.48,bad,3.96,great
1697678721185,13.6,good,54.3,bad,70.43,bad,17.19,bad,21.69,bad,13.71,good,30.99,bad,6.6,great
1697678721573,14.32,good,65.86,bad,97.69,bad,9.2,great,12.57,good,7.31,great,57.04,bad,5.29,great
1697678721686,19.45,bad,28.72,bad,96.7,bad,19.03,bad,8.62,great,15.61,bad,21.47,bad,15.68,bad
1697678721948,15.9,bad,47.68,bad,99.81,bad,15.7,bad,20.34,bad,18.04,bad,69.17,bad,11.07,good
1697678722186,17.32,bad,62.91,bad,38.31,bad,17.03,bad,19.08,bad,29.53,bad,58.49,bad,8.67,great
1697678722577,35.71,bad,3653.55,bad,152.29,bad,68.42,bad,148.01,bad,159.27,bad,1052.55,bad,31.45,bad
1697678722692,100.96,bad,3172.24,bad,280.49,bad,44.41,bad,138.11,bad,115.04,bad,354.25,bad,83.57,bad
1697678722933,45.41,bad,1539.13,bad,323.15,bad,37.72,bad,97.39,bad,54.09,bad,120.75,bad,53.46,bad
1697678723183,35.34,bad,654.78,bad,89.66,bad,38.64,bad,93.45,bad,25.22,bad,295.17,bad,17.83,bad
1697678723580,19.73,bad,406.64,bad,68.4,bad,31.07,bad,81.4,bad,18.57,bad,287.2,bad,9.67,great
1697678723694,8.38,great,556.4,bad,30.6,bad,28.72,bad,113.11,bad,25.59,bad,339.59,bad,10.29,good
1697678723976,16.63,bad,373.93,bad,64.22,bad,66.62,bad,52.08,bad,26.66,bad,124.56,bad,15.74,bad
1697678724229,23.3,bad,198.37,bad,82.33,bad,41.63,bad,48.15,bad,32.77,bad,86.9,bad,30.24,bad
1697678724579,38.16,bad,988.88,bad,45.02,bad,61.2,bad,26.82,bad,24.67,bad,146.44,bad,14.43,good
1697678724688,27.85,bad,252.91,bad,60.68,bad,43.69,bad,29.85,bad,14.45,good,98.3,bad,17.54,bad
1697678724945,34.55,bad,504.53,bad,39.79,bad,32.67,bad,51.55,bad,30.74,bad,184.52,bad,14.33,good
1697678725205,26.44,bad,1222.5,bad,101.55,bad,29.62,bad,36.14,bad,18.3,bad,163,bad,26.92,bad
1697678725458,15.63,bad,774.3,bad,98.74,bad,14.61,good,24.42,bad,14.99,good,215.47,bad,13.03,good
1697678725687,15.24,bad,280.82,bad,44.98,bad,15.47,bad,25.19,bad,49.07,bad,299.93,bad,19.49,bad
1697678725935,20.04,bad,939.93,bad,22.62,bad,22.62,bad,16.37,bad,49.37,bad,358.62,bad,20.3,bad
1697678726186,24.15,bad,779.68,bad,52.16,bad,26.3,bad,22.48,bad,53.41,bad,451.62,bad,25.37,bad
1697678726456,17.35,bad,1068.65,bad,24.53,bad,14.32,good,8.52,great,9.8,great,297.11,bad,9.75,great
1697678726679,22.5,bad,637.02,bad,35.33,bad,9.42,great,8.08,great,10.66,good,209.4,bad,4.15,great
1697678726937,27.68,bad,135.73,bad,20.71,bad,7.13,great,10.55,good,8.12,great,312.52,bad,7.58,great
1697678727181,14.35,good,108.42,bad,11.4,good,8.31,great,11.42,good,7.42,great,70.44,bad,10.28,good
1697678727455,11,good,385.1,bad,20.12,bad,7.47,great,13.22,good,16.31,bad,147.36,bad,8.43,great
1697678727683,12.76,good,629,bad,20.15,bad,12.46,good,14.54,good,24.74,bad,203.1,bad,13.67,good
1697678727946,12.37,good,541.45,bad,13.36,good,6.04,great,7.58,great,8.55,great,187.53,bad,7.96,great
1697678728186,8.32,great,89.61,bad,9.7,great,7.12,great,10.82,good,15.83,bad,97.37,bad,8.63,great
1697678728457,9.93,great,445.24,bad,7.96,great,10.02,good,13.11,good,12.42,good,73.92,bad,8.49,great
1697678728688,10.76,good,20.67,bad,8.22,great,8.54,great,19.5,bad,15.23,bad,42.12,bad,9.43,great
1697678728939,7.04,great,9.25,great,10.12,good,6.9,great,10.26,good,7.11,great,38.37,bad,7.73,great
1697678729215,9.48,great,15.87,bad,5.16,great,6.31,great,8.59,great,7.01,great,13.1,good,8.14,great
1697678729461,11.86,good,14.08,good,8.29,great,6.18,great,5.33,great,6.34,great,36.66,bad,6.79,great
1697678729681,7.27,great,10.03,good,12.35,good,8.81,great,8.05,great,9.41,great,11.98,good,6.29,great
1697678729935,9,great,15.78,bad,11.16,good,10.11,good,6.89,great,16.07,bad,51.42,bad,6.52,great
1697678730185,12.49,good,98.88,bad,10.81,good,7.52,great,6.42,great,12.69,good,65.58,bad,6.62,great
1697678730448,8.06,great,96.51,bad,11.91,good,5.63,great,6.17,great,7.68,great,61.8,bad,6.54,great
1697678730698,8.26,great,131.65,bad,10.48,good,8.22,great,8.82,great,10.47,good,109.01,bad,9.52,great
1697678730934,8.37,great,82.97,bad,10.74,good,10.7,good,9.79,great,10.32,good,86.91,bad,7.44,great
1697678731323,5.15,great,30.02,bad,5.01,great,5.4,great,4.88,great,8.02,great,56.58,bad,4.43,great
1697678731443,11.44,good,13.68,good,11.73,good,10.61,good,7.19,great,14.12,good,32.13,bad,8,great
1697678731713,8.52,great,9.79,great,8.87,great,9.63,great,7.98,great,8.06,great,37.11,bad,8.99,great
1697678731948,10.77,good,37.54,bad,5.36,great,7.83,great,8.89,great,7.42,great,48.73,bad,7.4,great
1697678732343,7.35,great,53.2,bad,12.76,good,9.95,great,6.41,great,13.83,good,36.62,bad,5.79,great
1697678732439,7.73,great,50.51,bad,8.57,great,7.52,great,6.34,great,10.84,good,41.68,bad,5.92,great
1697678732680,4.96,great,75.79,bad,11.43,good,6.85,great,8.92,great,20.41,bad,45.86,bad,8.11,great
1697678732935,11.94,good,273.03,bad,17.94,bad,12.32,good,12.12,good,35.12,bad,188.07,bad,10.81,good
1697678733330,38.23,bad,125.97,bad,56.09,bad,34.97,bad,26.95,bad,58.22,bad,155.98,bad,30.85,bad
1697678733442,39.9,bad,128.11,bad,51.29,bad,34.41,bad,36.51,bad,56.12,bad,188.94,bad,41.11,bad
1697678733685,18.52,bad,421.76,bad,93.29,bad,17.12,bad,19.94,bad,32.48,bad,233.3,bad,17.66,bad
1697678733938,40.55,bad,863.41,bad,167.78,bad,30.94,bad,25.72,bad,51.78,bad,294.36,bad,32.58,bad
1697678734443,19.74,bad,288.52,bad,91.63,bad,16.22,bad,13.88,good,17.5,bad,87.06,bad,12,good
1697678734502,18.42,bad,338.92,bad,28.26,bad,14.82,good,17.14,bad,20.11,bad,149.05,bad,12.27,good
1697678734684,30.42,bad,1086.12,bad,63.79,bad,34.83,bad,27.39,bad,18.97,bad,98.54,bad,21.12,bad
1697678734935,23.28,bad,643.14,bad,85.42,bad,14.76,good,15,bad,26.95,bad,215.67,bad,25.4,bad
1697678735325,22.22,bad,210.28,bad,24.02,bad,27.5,bad,22.7,bad,35.06,bad,171.14,bad,26.39,bad
1697678735433,12.64,good,37.96,bad,8.21,great,8.3,great,5.87,great,14.37,good,41.19,bad,7.93,great
1697678735685,15.29,bad,39.69,bad,16.4,bad,14.76,good,18.01,bad,16.22,bad,92.49,bad,14.12,good
1697678735934,6.81,great,32.98,bad,22.85,bad,6.76,great,9.45,great,8.38,great,66.42,bad,5.15,great
1697678736207,9.57,great,26.92,bad,12.69,good,7.52,great,5.31,great,5.62,great,23.47,bad,3.57,great
1697678736447,6.87,great,48.2,bad,13.94,good,12.41,good,10.34,good,10.63,good,46.71,bad,5.74,great
1697678736681,9.82,great,19.52,bad,18.4,bad,7.67,great,9.85,great,13.64,good,62.08,bad,5.38,great
1697678736957,9.08,great,9.54,great,21.89,bad,8.52,great,4.99,great,7.78,great,33.27,bad,5.28,great
1697678737199,12.63,good,7.84,great,16.62,bad,8.32,great,5.59,great,10.62,good,29.66,bad,9.54,great
1697678737427,6.63,great,9.05,great,12.86,good,7.81,great,4.84,great,12.08,good,21.43,bad,6.39,great
1697678737681,7.13,great,8.01,great,14.27,good,5.26,great,5.73,great,6.08,great,26.21,bad,5.45,great
1697678737932,15.78,bad,9.11,great,15.68,bad,9.61,great,8.6,great,11.55,good,30.84,bad,9.5,great
1697678738205,7.48,great,25.86,bad,8.1,great,6.85,great,5.99,great,6.8,great,57.05,bad,7.49,great
1697678738436,11.16,good,25.86,bad,9.98,great,6.44,great,5.63,great,9.81,great,26.07,bad,7.36,great
1697678738684,12.79,good,15.63,bad,8.44,great,12.17,good,7.77,great,10.41,good,37.64,bad,9.02,great
1697678738935,7.33,great,8.73,great,7.24,great,7.19,great,9.53,great,9.43,great,13.03,good,8.68,great
1697678739227,10.67,good,9.89,great,12.78,good,9.69,great,7.36,great,6.87,great,44.97,bad,5.9,great
1697678739457,10.07,good,22.88,bad,9.25,great,11.62,good,8.15,great,6.85,great,51.64,bad,6.75,great
1697678739678,10.15,good,8.53,great,8.24,great,7.15,great,6.41,great,6.54,great,34.69,bad,5.6,great
1697678739929,11.65,good,17.54,bad,8.11,great,10.99,good,7.54,great,6,great,31.59,bad,6.09,great
1697678740222,9.14,great,12.34,good,9.26,great,5.98,great,7.29,great,10.52,good,35.66,bad,5.93,great
1697678740434,8.28,great,12.78,good,9.56,great,8.26,great,5.15,great,4.74,great,26.47,bad,3.94,great
1697678740689,12.53,good,13.43,good,9.19,great,6.42,great,7.67,great,7.42,great,18.79,bad,5.39,great
1697678741089,12.45,good,13.14,good,7.41,great,8.71,great,7.48,great,7.99,great,22.02,bad,6.2,great
1697678741187,11.14,good,14.73,good,6.92,great,8.7,great,4.91,great,6.7,great,27.18,bad,6.12,great
1697678741429,9.19,great,9.82,great,7.48,great,7.23,great,5.31,great,5.23,great,12.41,good,6.06,great
1697678741718,9.33,great,10.08,good,10.02,good,8.59,great,7.25,great,7.55,great,15.04,bad,4.95,great
1697678742113,10.02,good,8.57,great,5.48,great,4.66,great,3.97,great,6.51,great,12.67,good,4.14,great
1697678742188,14.81,good,10.62,good,13.42,good,12.63,good,11.58,good,9.65,great,30.29,bad,11.34,good
1697678742438,9.7,great,11.58,good,13,good,6.51,great,6.59,great,15.86,bad,30.76,bad,8.38,great
1697678742686,7.49,great,10.47,good,9.65,great,7.38,great,4.98,great,17.69,bad,27.16,bad,5.91,great
1697678743077,11.9,good,18.04,bad,9.68,great,10.25,good,15.16,bad,12.77,good,19.95,bad,14.39,good
1697678743187,9.19,great,15.02,bad,8.54,great,6.2,great,4.64,great,7.4,great,19.23,bad,6.4,great
1697678743439,10.49,good,16.56,bad,7.52,great,10.55,good,7.91,great,6.4,great,16.34,bad,7.95,great
1697678743685,7.47,great,11.78,good,8.26,great,10.75,good,7.77,great,11.32,good,30.83,bad,8.87,great
1697678744108,8.84,great,11.66,good,9.48,great,5.93,great,7.5,great,11.22,good,28.8,bad,8.3,great
1697678744210,5.09,great,13.63,good,7.31,great,5.81,great,5.89,great,7.83,great,16.77,bad,6.54,great
1697678744447,9.3,great,9.56,great,10.32,good,7.51,great,5.31,great,8.92,great,37,bad,5.41,great
1697678744693,7.61,great,8.9,great,10.94,good,5.92,great,5.65,great,8.85,great,22.5,bad,5.07,great
1697678745081,9.97,great,9.49,great,8.61,great,8.93,great,8.78,great,6.05,great,25.3,bad,7.92,great
1697678745254,7.94,great,10.04,good,8.63,great,8.68,great,6.61,great,5.43,great,13.6,good,5.46,great
1697678745500,14.73,good,7.52,great,11.04,good,9.3,great,9.38,great,4.51,great,29.11,bad,8.81,great
1697678745685,9.73,great,25.13,bad,9.95,great,8.78,great,7.96,great,9.19,great,29.67,bad,8.13,great
1697678746075,20.15,bad,37.79,bad,9.35,great,4.37,great,5.47,great,5.92,great,60.44,bad,6.15,great
1697678746182,10.56,good,30.06,bad,7.92,great,4.92,great,6.65,great,6.04,great,39.3,bad,4.75,great
1697678746433,13.67,good,28.21,bad,7.4,great,5.2,great,4.55,great,5.72,great,54.7,bad,4.12,great
1697678746684,18.87,bad,23.01,bad,6.66,great,4.6,great,3.77,great,6.99,great,48.34,bad,5.15,great
1697678747013,11.14,good,8.77,great,10.29,good,8.16,great,5.76,great,6.8,great,19.2,bad,4.39,great
1697678747474,9.05,great,17.62,bad,9.68,great,9.26,great,7.65,great,8.71,great,17.93,bad,6.15,great
1697678747494,8.46,great,11.43,good,10.4,good,7.6,great,9.73,great,11.06,good,26.22,bad,8.44,great
1697678747681,9.1,great,8.4,great,7.83,great,12.1,good,7.73,great,6.57,great,19.62,bad,7.2,great
1697678747966,10.57,good,12.09,good,4.89,great,9.81,great,7.9,great,4.98,great,17.97,bad,7.68,great
1697678748183,15.08,bad,10.52,good,6.34,great,15.23,bad,6.62,great,8.65,great,14.62,good,4.63,great
1697678748437,7.86,great,3378.85,bad,13.74,good,7.18,great,6.38,great,4.96,great,16.67,bad,7.02,great
1697678748681,7.27,great,3252.16,bad,6.55,great,4.54,great,5,great,4.04,great,26.81,bad,4.7,great
1697678748947,8.21,great,1622.86,bad,14.97,good,7.02,great,4.53,great,11.09,good,17.68,bad,5.68,great
1697678749194,11.6,good,523.63,bad,14.05,good,6.6,great,7.17,great,13.15,good,42.31,bad,5.89,great
1697678749465,15.34,bad,105.04,bad,9.22,great,5.42,great,6,great,7.98,great,33.03,bad,6.46,great
1697678749688,14,good,1485.08,bad,9.21,great,5.98,great,6.23,great,7.58,great,48.6,bad,4.97,great
1697678749947,15.79,bad,1493.88,bad,12.24,good,5.9,great,6.73,great,8.92,great,50.46,bad,6.85,great
1697678750179,19.34,bad,679.36,bad,10.04,good,7.77,great,7.29,great,10.54,good,37.86,bad,9.12,great
1697678750468,14.76,good,248.14,bad,8.32,great,12.7,good,13.53,good,8.47,great,39.79,bad,9.15,great
1697678750679,11.93,good,72.31,bad,8.93,great,12.11,good,9.31,great,7.16,great,32.04,bad,5.78,great
1697678750957,9.19,great,20.57,bad,11.45,good,8.41,great,10.25,good,10.75,good,31.32,bad,6.32,great
1697678751184,13.62,good,9.54,great,5.74,great,8.18,great,14.13,good,4.65,great,22.05,bad,4.21,great
1697678751434,13.98,good,14.46,good,7.26,great,5.61,great,4.54,great,5.95,great,25.34,bad,4.6,great
1697678751830,15.4,bad,17,bad,14.55,good,6.23,great,6.9,great,15.98,bad,27.99,bad,7.64,great
1697678752011,7.43,great,202.66,bad,9.83,great,7.55,great,11.41,good,7.61,great,55.94,bad,7.71,great
1697678752186,9.25,great,184.77,bad,11.3,good,7.78,great,8.34,great,6.64,great,24.2,bad,4.63,great
1697678752434,14.7,good,47.99,bad,6.86,great,6.16,great,6.99,great,6.5,great,14.16,good,4.94,great
1697678752825,7.25,great,26.5,bad,7.98,great,4.74,great,5.48,great,9.78,great,17.6,bad,5.77,great
1697678752939,10.24,good,13.39,good,8.55,great,7.86,great,7.49,great,6.35,great,24.05,bad,5.69,great
1697678753186,7.55,great,7.47,great,5.45,great,5.08,great,8.33,great,7.07,great,13.53,good,3.66,great
1697678753434,14.44,good,10.57,good,10.22,good,4.78,great,6,great,11.63,good,19.01,bad,5.1,great
1697678753831,6.38,great,8.19,great,7.86,great,8.23,great,5.83,great,4.39,great,14.34,good,5.03,great
1697678754023,10.98,good,10.57,good,8.09,great,5.13,great,4.69,great,6.2,great,17.43,bad,5.69,great
1697678754193,8.89,great,11.08,good,5.98,great,10.2,good,7.81,great,4.76,great,20.23,bad,6.91,great
1697678754441,6.73,great,7.91,great,8.24,great,6.96,great,10.74,good,9.02,great,13.02,good,8.44,great
1697678754827,10.93,good,9.66,great,11.13,good,7.13,great,6.81,great,5.22,great,14.57,good,8,great
1697678754942,8.84,great,8.03,great,6.76,great,8.1,great,8.34,great,9.11,great,17.99,bad,7.93,great
1697678755188,13.03,good,8.97,great,9.03,great,6.99,great,5.28,great,6.11,great,19.74,bad,6.29,great
1697678755437,11.53,good,10.46,good,11.25,good,9.18,great,5.66,great,7.87,great,33.9,bad,7.71,great
1697678755863,6.29,great,14.12,good,7.82,great,4.93,great,7.53,great,11.68,good,20.37,bad,8.2,great
1697678755931,7.66,great,9.28,great,8.46,great,3.94,great,7.62,great,5.23,great,23.54,bad,4.09,great
1697678756181,15.22,bad,19.22,bad,10.35,good,5.53,great,13.27,good,9.14,great,10.63,good,6.36,great
1697678756430,14.64,good,10.95,good,9.17,great,5.37,great,9.03,great,6.83,great,12.62,good,9.14,great
1697678756703,8.92,great,4284.4,bad,11.15,good,6.58,great,7.6,great,7.77,great,13.66,good,6.5,great
1697678756970,17.07,bad,1846.26,bad,8.13,great,7.55,great,7.7,great,7.41,great,20.33,bad,7.83,great
1697678757199,10.83,good,639.11,bad,12.61,good,12.74,good,11.16,good,6.57,great,15.88,bad,6.57,great
1697678757443,4.49,great,270.48,bad,12.17,good,10.13,good,4.53,great,5.53,great,7.09,great,4.96,great
1697678757719,5.28,great,87.18,bad,6.57,great,7.15,great,4.97,great,6.51,great,22.23,bad,6.98,great
1697678757944,11,good,27.98,bad,7.53,great,7.84,great,6.1,great,7.08,great,14.08,good,7.34,great
1697678758186,9.28,great,15.51,bad,9.81,great,5.29,great,6.25,great,9.58,great,22.82,bad,7.07,great
1697678758437,10.36,good,14.07,good,12.86,good,8.09,great,6.16,great,6.93,great,15.84,bad,4.27,great
1697678758724,7.7,great,9.72,great,12.92,good,4.5,great,5.05,great,4.49,great,21.78,bad,4.39,great
1697678759045,12.81,good,9.73,great,9.99,great,6.22,great,6.02,great,7.75,great,33.43,bad,4.74,great
1697678759190,12.57,good,9.06,great,8.49,great,3.92,great,5.31,great,3.65,great,13.61,good,3.79,great
1697678759469,11.98,good,12.55,good,10.68,good,5.85,great,4.69,great,12.69,good,25.21,bad,6.96,great
1697678759781,11.65,good,16.49,bad,16.31,bad,4.42,great,6.52,great,15.8,bad,82.58,bad,6.62,great
1697678759933,10.29,good,9.72,great,7.67,great,4.56,great,6.04,great,7.09,great,32.54,bad,7.13,great
1697678760182,7.87,great,8.26,great,7.57,great,5.15,great,7.28,great,8.01,great,14.97,good,5.82,great
1697678760431,5.62,great,5.88,great,8.51,great,6.96,great,5.15,great,7.04,great,11.2,good,6.34,great
1697678760713,9.67,great,12.43,good,8.74,great,11.52,good,10.1,good,15.22,bad,25.36,bad,10.34,good
1697678760940,8.9,great,7.91,great,7.6,great,6.77,great,6.74,great,6.94,great,21.32,bad,6.58,great
1697678761184,7.68,great,11.77,good,10.01,good,6.25,great,5.49,great,9.99,great,17.41,bad,6.8,great
1697678761431,6.51,great,8.67,great,10.02,good,3.91,great,7.97,great,9.72,great,32.14,bad,6.78,great
1697678761700,8.37,great,8.26,great,8.49,great,6.99,great,7.13,great,4.39,great,14.87,good,7.13,great
1697678761939,10.03,good,6.14,great,9.51,great,10.83,good,7.35,great,11.09,good,14.14,good,7.47,great
1697678762203,9.61,great,9.6,great,8.92,great,7.75,great,5.43,great,5.99,great,17.57,bad,6.96,great
1697678762581,9.21,great,10.19,good,16.09,bad,5.03,great,5.06,great,17.17,bad,138.2,bad,5.18,great
1697678762713,4.23,great,11.31,good,7.67,great,6.74,great,6.16,great,9.02,great,61.34,bad,6.56,great
1697678762939,8.15,great,13.2,good,8.34,great,5.95,great,9.58,great,9.59,great,35.56,bad,6.4,great
1697678763192,6.49,great,12.77,good,7.03,great,5.91,great,6.06,great,7.82,great,24.3,bad,5.4,great
1697678763570,6.22,great,9.64,great,7.61,great,5.63,great,8.04,great,7.53,great,18.34,bad,6.84,great
1697678763681,7.93,great,8.2,great,8.4,great,5.48,great,5.96,great,8.6,great,17.51,bad,4.53,great
1697678763931,7.35,great,6.75,great,6.45,great,5.73,great,8.47,great,6.77,great,16.14,bad,4.45,great
1697678764197,5.69,great,7.28,great,7.55,great,4.52,great,6.34,great,6.75,great,13.86,good,6.14,great
1697678764635,12.94,good,10.61,good,7,great,8.62,great,10.34,good,10.43,good,15.64,bad,10.47,good
1697678764685,9.52,great,11.38,good,7.11,great,7.6,great,7.84,great,8.57,great,12.25,good,7.73,great
1697678764933,12.67,good,10.89,good,11.93,good,7.84,great,4.8,great,7.98,great,17.19,bad,7.64,great
1697678765184,9.78,great,15.86,bad,14.42,good,10.4,good,6.51,great,12.17,good,15.72,bad,7.19,great
1697678765567,11.33,good,13.54,good,12.93,good,11.77,good,11.11,good,13.38,good,16.18,bad,10.31,good
1697678765688,7.18,great,10.81,good,8.26,great,7.88,great,5.58,great,6.77,great,8.77,great,6.1,great
1697678765936,7.24,great,6.62,great,6.8,great,8.47,great,9.06,great,7.5,great,10.81,good,7.52,great
1697678766192,11.23,good,7.83,great,6.22,great,5.65,great,7.55,great,11.27,good,11.04,good,6.66,great
1697678766596,8.18,great,13.21,good,7.51,great,8.07,great,8.55,great,9.91,great,20.55,bad,7.62,great
1697678766678,6.7,great,7.47,great,6.92,great,6.22,great,8.83,great,5.83,great,14.82,good,6.77,great
1697678766932,8.39,great,7.45,great,10.1,good,4.08,great,5.2,great,6.91,great,14.38,good,5.61,great
1697678767194,8.81,great,8.1,great,10.15,good,5.38,great,5.98,great,7.38,great,7.36,great,4.93,great
1697678767506,14.77,good,7.06,great,7.64,great,7.54,great,7.75,great,6.96,great,12.29,good,7.71,great
1697678767683,8.47,great,15.57,bad,8.99,great,7.04,great,8.57,great,7.81,great,19.03,bad,9.61,great
1697678767937,8.02,great,10,good,7.03,great,5.37,great,5.61,great,6.69,great,8.91,great,6.67,great
1697678768183,7.04,great,9.01,great,6.49,great,10.61,good,4.38,great,8.69,great,11.31,good,5.7,great
1697678768441,7.59,great,12.17,good,7.05,great,9.4,great,7.85,great,6.84,great,10.51,good,5.59,great
1697678768680,7.54,great,6.16,great,9.32,great,6.48,great,5.14,great,7.5,great,11.28,good,5.16,great
1697678768931,12.36,good,7.53,great,8.59,great,7.91,great,5.68,great,8.09,great,9.93,great,7.52,great
1697678769194,6.99,great,9.16,great,7.68,great,8.31,great,8.31,great,7.88,great,11.01,good,7.91,great
1697678769481,7.12,great,13.68,good,10.82,good,5.29,great,5.36,great,6.98,great,12.12,good,4.83,great
1697678769703,8.53,great,10.7,good,8.99,great,5.61,great,4.61,great,6.21,great,16.01,bad,4.75,great
1697678769952,8.38,great,8.74,great,6.6,great,6.46,great,8.06,great,7.42,great,6.87,great,6.23,great
1697678770183,7.17,great,10.7,good,7.71,great,4.65,great,5.62,great,6.54,great,12.17,good,6.51,great
1697678770507,5.31,great,8.04,great,5.74,great,4.77,great,5.09,great,5.47,great,14.51,good,6.29,great
1697678770683,10.53,good,11.17,good,9.53,great,5.16,great,6.53,great,5.24,great,10.52,good,4.6,great
