unixTimestamp,CP3_alpha,CP3_beta,CP3_delta,CP3_gamma,CP3_theta,C3_alpha,C3_beta,C3_delta,C3_gamma,C3_theta,F5_alpha,F5_beta,F5_delta,F5_gamma,F5_theta,PO3_alpha,PO3_beta,PO3_delta,PO3_gamma,PO3_theta,PO4_alpha,PO4_beta,PO4_delta,PO4_gamma,PO4_theta,F6_alpha,F6_beta,F6_delta,F6_gamma,F6_theta,C4_alpha,C4_beta,C4_delta,C4_gamma,C4_theta,CP4_alpha,CP4_beta,CP4_delta,CP4_gamma,CP4_theta
1705701139892,0.9847847724923415,0.4683164173618272,1.792117652454617,0.05444755780311498,1.3631232641401367,1.7897921005291373,0.9217584863392041,2.26694542705915,0.22073910846814848,2.811437156541416,0.7040507243283504,0.4983752777436219,0.2863299298471887,0.09284432188705066,0.6282247225173149,1.678498980514024,0.7555211743671416,2.4234048360479665,0.1377123158759611,1.8333495356782348,0.8859686581236886,0.5348951187977716,5.844142428945765,0.13202220605271978,1.990692463758357,1.0212760436391592,0.39560466741853445,1.6212814832628402,0.12007834848369553,1.2643760971798739,0.8782296069056962,0.42280701958797456,1.1399138331131393,0.0803211587972842,1.1465110523308377,0.5018526354392984,0.5028739451618752,1.1436176906617743,0.08138587657700594,0.8953456122840413
1705701139998,1.1332169451533614,0.46243136471783064,1.101171508209589,0.17228502218618383,0.8919334203622513,1.775889884430123,1.063840823278481,1.5125746798326798,0.20796207845396047,2.5494646114049746,1.0504045531425596,0.4370434538889743,0.5224500810600108,0.20486257221157816,0.8113545457784744,1.1073788286405615,0.34090400933534426,0.8045183055163295,0.08984656176071874,0.9198335817086772,1.3128618642562138,0.6142201641110285,4.206588750119121,0.19171399281983667,2.107809869411436,1.9057116072378395,0.5132879012476194,0.9145142380486508,0.18086034247024185,1.720211695923497,1.0866662402165819,0.3319726843871193,1.3913359788798743,0.1596039102706528,1.5927127267139016,1.520051740643973,0.4818768891161963,1.5682094051374567,0.16587680966354865,1.3314069326260902
1705701140240,0.8230928939591786,0.4040132319851369,1.413732183115413,0.15861090917502596,1.6000790895135406,1.4850083387529065,1.4017493838422905,1.7109704127750924,0.23666102982031342,2.780864288398625,0.5743304065826978,0.5079621575793158,1.6944843774924847,0.1673653296877866,1.0816769784105962,0.7645172280129869,0.43431044527860035,4.292960425147772,0.12154030785536002,3.7250625103367074,0.8091374120723511,0.47881526848911565,0.6709685728602623,0.1509034006151816,1.0640632709568594,0.8666349456114933,0.3085557176431988,3.530712893564072,0.20550674116881038,2.606024472881554,0.6380778635780154,0.5171107433842189,0.8638783600990492,0.1653008878535145,0.9243098009450714,0.9523133889623144,0.561154526924759,1.0053942206733195,0.16281629872269782,0.7928629037352241
1705701140479,0.6710923167784073,0.3681279340140672,0.6151424777834945,0.09455384749242778,1.0008130014819245,2.4975135800386736,1.2542197069330157,2.6837120225672715,0.18565056597233628,2.1080027805493584,0.22202247042993614,0.4023718453452114,1.5380769775458611,0.10011812510613757,1.246584143905737,0.6557554120031571,0.5245805934057883,2.207417628182505,0.14616268918408815,2.790222451541444,1.0831816855242768,0.6007296389259528,1.3524617524726197,0.08559958087579363,0.8835768302419367,0.8706399384521117,0.6418175184319964,2.4237241106131178,0.09039446496306125,1.8661058737345233,1.1464669696623455,0.6488913386371283,1.6764096710400624,0.11304855043295609,2.7704638865233164,1.3592467961845438,0.590018237717855,1.76063075622563,0.09535206797076519,1.986865267545763
1705701140872,0.5050273473108855,0.5288926579762877,1.1959450161348557,0.07559284197241259,1.4384520376098546,2.0589751413452344,1.6087183932223468,2.223288108524107,0.18083001713165495,1.7494685815005757,0.5458680534256338,0.5821335379324436,0.6610429297192115,0.09239463483783239,0.5019380482636715,0.9674913604867378,0.7401328647912848,1.0321989638973603,0.07574560150342846,1.0505926174479572,0.6072253904125287,0.6476203021720827,2.4833788496103377,0.11462360704702831,1.5913162690868283,0.6808498974439064,0.6260957262300754,0.9256625958650906,0.09204637137955676,1.1118478180637141,1.1895907913626484,0.6026013113091158,0.558195800930619,0.0999229039000224,0.6413131721248418,0.6047809625309709,0.6597169895995239,1.20264274155224,0.09191950072765111,1.1173090629013553
1705701141087,0.6802114903873173,0.2805881137892412,1.9542867624037517,0.07412989878556543,1.8662427400208315,3.220073206248282,0.9849254038303698,1.8651283381958126,0.20919731366393093,1.9634143068856547,0.8162108918245137,0.24825648091598204,1.9337145864857201,0.0695315445890316,1.761422323123619,0.914473348145174,0.522791325845486,2.1461822528241776,0.1680848174708737,3.1962414662957555,1.1285841240691796,0.44829918488640197,0.885009916799224,0.1617796336023665,1.149898710693161,1.1156369858886488,0.4726142647512245,2.1506009783165534,0.12373370449084346,2.4179208142448934,0.895474031362825,0.5244147734135701,1.3223513357945,0.12904408794097333,1.5982620889572523,0.967300101149328,0.4584690232811468,1.3902889783481303,0.1108823365227452,2.0616431111509295
1705701141230,0.44251733769919727,0.4537672966116921,1.5454826486822673,0.0746865048341388,1.1235944092313657,0.7603446163768757,0.574761105686926,1.09233559565075,0.07913125971794492,1.1860591974297743,0.6564417756395474,0.35272341913490435,0.7238342880623261,0.08965492272757777,1.050406897421855,0.997011393484618,0.5633921065498879,1.1472593770344486,0.15565295071157786,1.513743595352428,0.9091333625218208,0.5453377130592828,1.776290748025172,0.09012490525947041,1.9918455283173089,1.0826750140774004,0.4334372861654972,0.8620216280511593,0.10002790758686758,0.7765741505779887,0.9490942142899385,0.45441634471171316,0.9381935547547202,0.11397813215126809,1.378161341134729,0.6897722533597617,0.554769837921222,0.44280022442436645,0.07902367402472493,0.244982577117141
1705701141489,0.5290796358852377,0.3651442981219447,0.5914532503189516,0.11980105544695269,0.9549453480104053,2.6457078046607645,0.8269369484183885,4.963354520271434,0.16561658970424797,5.693326124943099,0.42426033294488835,0.406899053647805,0.5893736400192089,0.12029402535357815,0.6635539200777141,0.8743588887452133,0.45139722968572105,1.349421864292749,0.15832777534532638,0.7219552029518796,1.2597523342482961,0.49252341665033644,1.1501477928684016,0.13109823018811673,1.3687973983737018,0.8814098238496726,0.5248172815053105,1.5144776804886275,0.15627721612166437,1.092924964228601,1.423568087883604,0.4746512383334543,1.147322040655456,0.1530591985495563,1.0878113401528093,1.2623638612497583,0.3475877933014697,1.396877672575588,0.15749777670421802,1.0837427361816157
1705701141850,1.1856970125167194,0.514832361026427,2.7259657316259442,0.12036443661179994,2.055383930178735,2.1368661388870485,0.9658416413927764,1.514509722951973,0.12579568772510308,1.3383344491852252,0.5633951364151699,0.6326577199288348,3.81542836720362,0.15250289575091547,2.4196531468484266,1.4175042669862326,0.6481104959059607,2.961526729292994,0.1591134543598148,2.7000559551744487,1.5353145569064852,0.5564275109776331,3.0292713357194114,0.13793074324416388,1.5455305671980242,1.5723351059499098,0.6991025582623487,2.336523239454359,0.15469409472240925,1.297824542004941,1.7837476998410944,0.646785674089786,2.1567082805889677,0.15264698836752993,1.3821817756016639,1.4006072750463952,0.6219377120923109,3.5016016724653545,0.14407790850077212,1.8512094371346046
1705701141973,1.283454139345017,0.42272279261703455,6.339880735697953,0.1262434387180965,2.9344334433107147,1.0581410618675435,0.517787347232828,2.803841425808213,0.11152767349006308,1.043215386951402,1.3882697102825503,0.525045489967034,5.314321735235666,0.13806431554837056,2.1008878336261985,1.6916925161028467,0.8509401200179622,4.654915083068188,0.23849670812677987,2.0464183867978205,2.0820810534128573,0.4447410212432088,5.600618135855948,0.09428667132029077,4.799012022247154,1.0083788013958055,0.6551459092959244,6.471087411320086,0.13429681153359732,3.3222445685969775,1.5764210522989444,0.48717042801855914,5.810417851105557,0.09605201319834526,3.121812084142714,1.6854554579970682,0.5009707786395642,5.609606680165431,0.1235574800904293,3.6324588978878642
1705701142215,2.1133478848271987,0.7565975418762727,9.12565715591765,0.285364151866696,3.602366823327457,5.590513971668808,2.6721682029563976,13.127167670094156,0.5012654013913651,8.017545748346047,1.939863464839038,0.7107512954171225,7.349633910495066,0.20675258140462258,3.0726863218508984,4.202045460470315,1.1016317232636994,18.749020040684606,0.2629030046893983,10.703928708889473,1.7040681100507287,0.646405634025644,8.209032265959207,0.17648637388110586,3.6426083774878206,1.3337736272948881,0.5952252655138452,12.161587428309396,0.2755232034625584,5.507521476082802,4.806529460520902,0.9780789667748269,9.37949707049222,0.4996261946824478,4.548751275139546,1.9855954276780874,0.7560362369639199,8.718517476376347,0.26486190201681387,4.14276544210707
1705701142462,2.6034843932499956,1.1667615235090245,12.77677195988755,0.42500978723106664,8.382285526551724,5.451377730064466,1.879551489026311,8.331911499028985,0.4589887479221292,5.806404298334227,1.9877386518517326,1.1872359446099212,7.896671143673288,0.18610131927721885,4.598037704301655,1.9785270077804473,0.8856645034693076,17.559469478947314,0.3018196942568643,13.995464978352427,2.6150408062557124,1.0680648224963318,12.742090277897331,0.4410662269292678,10.359906835936902,4.246000520111148,0.9990216277849903,14.29563887845509,0.2854642923568585,8.674470643805122,4.247377159665931,1.4268076273080896,7.538229226309316,0.5075673837551287,5.6885917705458775,2.643949118174867,1.233836915349312,13.520839264191775,0.45545058694687907,9.984701795730867
1705701142765,1.738565661799954,1.151784962325141,5.9647840445479,0.3998040088054118,3.1502772265122276,2.130141661507077,0.9157614864318866,19.398356043531017,0.3075602741119396,9.865658529351094,1.4419355715547522,0.7493351785430635,4.8716311496547595,0.12878518386113547,3.079825345420679,2.17320083775329,1.5517334951934858,14.451332516582108,0.2804796339282741,9.424044860947843,2.1425292069608814,1.3860503481820106,4.6031033338409655,0.4144858148874653,3.2789607232644693,1.8174680921535156,1.0059017841975066,5.8677679156359694,0.30491117453535893,2.932995203790498,3.7818010394450945,1.2688647943758713,10.609658021124744,0.382684744469794,8.404166200186967,2.215430556651109,1.0779710948586065,7.560330119233116,0.4357959434351724,4.153598990604446
1705701142970,1.1201941613107465,0.6209514525776194,1.5368400144765069,0.18188336522879167,1.2879619346030722,2.6150433138836977,0.7777962125744793,15.806374449370132,0.31347312211059775,9.376550338021728,0.9911541316992509,0.47776753248479825,2.6623241182937787,0.12647883279417524,1.5580839299399105,6.486883597754521,1.1400556649059177,20.245857494449965,0.3630701721731089,15.997032106653133,2.5285505140881406,1.114609003432182,3.139890816853723,0.22628720763755478,2.8982339383514164,2.794158743599232,1.1320372751777759,3.3939397784357297,0.26484464154886966,3.684846419388569,4.189119362126678,2.1224173860168105,7.146938895691431,0.27427233036838206,10.244874512938287,1.8560268190235174,0.5098917594401348,1.4359788959479487,0.1472156599120499,1.4122707021952452
1705701143215,0.42358380797662915,0.47455726858832964,2.3535008538525313,0.1249638497669063,1.845185643843477,0.725395487648278,0.5842275420440235,6.056137165674713,0.19143465713343438,5.11491748196047,1.5706304553477508,0.8409734931073195,6.035725515040982,0.2854946208758537,7.619634828888779,1.712203022398901,1.3728109627671639,15.148186574343676,0.31904933861627316,8.644554805466298,2.374810316969208,0.6517322665437786,2.5880459172612422,0.13745682077339155,1.5322424616681247,1.3817055189380147,0.6352621701317129,4.8796512268266055,0.09428835957139126,3.804541612781324,4.36518297355187,1.029529115254804,13.337344159004825,0.18311902685744477,7.717250217823991,0.448444181269674,0.5028456274046129,2.3291624756982166,0.10110668064437109,1.7980378440285365
1705701143469,1.024210176778893,0.49195648422841276,0.894451061001621,0.09204058701858553,0.7260929604798532,0.8898247245909209,0.5617269265094404,5.368227369809949,0.08928660151815236,4.142244317670865,1.7174907495673448,0.799912518099695,8.048424439009516,0.2690263540910672,5.307355083076845,9.172746254057573,7.177997338632169,29.13317813455339,0.5697458007127779,18.86116018892499,1.044624245402682,0.7261949626495801,3.7299342588467663,0.16705598584253917,2.8231898168793186,1.1594583837958448,0.5696768717343627,4.978181600352732,0.10549863397865117,4.130858400604086,2.196492346335123,0.8222711292321501,6.404969109888571,0.18205710947305917,4.1447372807608005,1.2687270831606747,0.5638497023765879,1.9168670292810175,0.08374088874020319,1.5343473517214417
1705701143727,0.8553672461900504,0.6161257786946487,0.7731607008927024,0.1154996663293813,0.7769392561025985,1.5590447536379972,0.7239646356760381,1.429636451069233,0.1295746996790016,1.9046592232449773,0.8466625663832922,0.3160272956838519,4.493103512228457,0.15764718355221674,3.1030082227216402,7.653324985811612,1.827165783739394,20.918135619456507,0.39167666911483145,12.065560056359978,0.9390968239688805,0.6383089149552478,1.9776453293174616,0.16203373386301784,1.155226521345025,0.7008569193291198,0.5407494098315387,2.9188688495054596,0.12741203865812994,2.018154823339837,2.077608401617336,0.6672163462714565,3.905520238288469,0.1825288191962154,1.8357392028452009,0.8727778738649511,0.5224561595937529,0.6134174812629752,0.0987686224340789,0.7836177392719188
1705701143957,0.5738499885094529,0.33352966861487326,0.5583525259529629,0.06951981407436962,0.8788576780399074,2.397617480044164,0.7355415592927387,3.416669594253589,0.1354346459465604,5.305874119209132,1.062955804362102,0.41305630530288223,2.734031438338226,0.1592772342329603,1.9035055113242896,9.86177261414556,2.7586393390314865,19.460550776265183,0.45294494545316877,9.12807512199472,0.9255882088901589,0.543893481510416,0.36849896523524517,0.09642171698484658,0.904206872167911,1.2502192061633641,0.527637641263973,3.340657607104892,0.13183443389722882,1.7293804513181588,0.7648424906211252,0.5690142248613745,2.6568641199835867,0.15503659412554624,2.2780644867898863,0.765822544674299,0.5955497618702126,0.9351068033439787,0.09183523100091721,1.3531281160837971
1705701144208,0.4555701589520937,0.46845379678509225,1.1286112868025109,0.09754632927103572,1.59896285988069,1.0117985573010027,0.7495609499860105,1.6263214585383563,0.10997113069223956,1.186293297273603,0.8338199913095375,0.700350544907852,3.6860123794677055,0.1485951361021806,2.4966473990741416,1.8734772733180387,1.0043724353836023,24.89826890051023,0.248041836352596,11.457887828655059,0.5204311332259205,0.5617566499064497,2.2146810604647147,0.11864393433335146,2.4516071870234994,1.5523063557105437,0.8783814964653514,1.7853650941102788,0.13148614301175507,2.784199159152576,1.0506813246246556,1.0216036763458118,2.639990425797797,0.16372818357688415,2.2652395566868826,0.6463645301094644,0.5889151766206859,1.6854650278087313,0.13536516379960914,2.327574133274908
1705701144462,0.39897247886865195,0.5810846085527223,0.8023884924947575,0.06702976215172952,0.7795223228755077,1.3486172491929669,0.8031205554130605,1.6485187541737032,0.08934040872864896,0.9497707943426422,0.8152218371891878,0.49322416448024764,1.586147398390023,0.1218248953894519,1.073333996381262,0.6820955399246182,0.6823512114658024,8.12310803553231,0.22411716437227053,4.637390745573225,1.0741718731135754,0.5292965542571717,0.7336560640153729,0.08168475181813534,1.0769752669390236,0.8134905265119361,0.47005470077978306,2.213449029345336,0.10748931839394188,1.4186130940672315,1.0124296322089763,0.6804893757651104,2.603221938165634,0.10287299830727188,1.5338120637388115,0.9307711397511733,0.4557617246669523,1.1792413575777139,0.0739410148313441,1.1749170113451468
1705701144739,0.4271059992947594,0.4349394642190394,1.1836922234181175,0.10005961743830334,1.0401996813808352,0.6652396420646994,0.6555344357844651,1.8995014395284275,0.0815775781195945,1.7410017366468644,0.5087350020527439,0.5784545315903683,1.4699776920706211,0.06767593454667226,0.8802153877861211,0.7749844825442272,0.47521980537245334,1.0161248132930158,0.10144634040530648,0.6115371155590604,0.9933463630503508,0.41742990310080547,1.9572992494246668,0.12087298804728815,1.2601038612776636,0.685072079080593,0.9122832443510589,1.1998745539048605,0.1501609905649605,1.1151132856411194,0.6487108887885688,0.7111245801133497,1.2428261117847959,0.12905167918519467,0.8543932755894939,1.018545750220113,0.6116159250295516,1.194069633796069,0.09650504871852468,1.408221093053141
1705701144969,0.5499587611955978,0.45282084050193916,1.0597734732724744,0.08943141905711686,1.0607582208022555,0.44679873719803415,0.6057564158408106,1.0337241540381008,0.08227991375551054,1.4579327156611441,1.0010042531548156,0.44152124796949554,0.7521746195649424,0.07504807708490463,1.0255178272315446,1.2997487526503575,0.6319849375184532,2.162968042635433,0.12350503447163483,1.9928332374882411,0.6395011331481717,0.5984774339807353,1.4224200265832296,0.11549654355556974,0.7251084253329356,1.0792835557780642,0.8728619416161194,1.5222063036072169,0.14259596577236722,2.1709910096430773,0.8071621378683648,0.6278623890754154,4.429703736274894,0.12029392721570116,3.7039229135673635,0.9037998579015004,0.5730329933586624,0.8183447273712874,0.08632469760479178,1.329041010973125
1705701145210,0.6233762776137844,0.34028581413564724,1.3705344615746928,0.10532010442176024,1.1042787914304197,1.0565257130304955,0.5452771474046225,3.4994822264543983,0.1418540833306333,2.4900559077000977,0.8814921579371585,0.5957731723912502,3.1781579760347674,0.11055873786547224,1.937825381445201,1.0522931871979486,0.5090039937031208,2.843500804046446,0.10378377155052378,1.9760249447579754,0.7235141619537169,0.41455693858976755,2.001583292325434,0.10663522730094903,1.3595280680805155,0.7248603103205286,0.7165458959236101,1.4208460391536255,0.1495530577309705,1.0572947254003267,0.9853985055362099,0.5688356578140102,4.499924691465882,0.1395405541276925,2.6712011703443146,0.749785373678054,0.48366768086481365,1.063956817192383,0.1180569988304964,1.1331439792342939
1705701145478,0.7546129568552861,0.3623712676389268,1.2851080753231325,0.06778739947816591,0.6966699419013385,0.5442450575515263,0.4002382576938922,1.855056953571666,0.1401063923182672,1.1614804375990313,0.8465283901860164,0.6331556484478928,2.3898230790634702,0.1058831276524051,1.6445365930087985,0.3708780103263267,0.3949544532484997,0.4108350542569759,0.08784536685339764,0.7635693746433431,0.7185418893935961,0.2929017500482881,2.0821214410858326,0.06872118405070747,1.4370473102714136,1.1475610380116317,1.0518296549452466,1.2843877266171804,0.16861708284462287,1.0495944037558562,0.565537239824503,0.6632919841984604,0.8033869510822568,0.08797443191716942,0.47064484415731045,0.7850187384092334,0.4216334650661127,1.6452053429580347,0.08295677945851371,0.8637288476493843
1705701145732,0.5936901884939512,0.4153495739542581,1.0728382443740871,0.07356309280360131,0.8404320774540902,1.3893732666599572,0.6523929016861466,1.6326718219259078,0.16609753763435553,0.9719237316992106,1.055127975831409,0.48954375313886356,1.0586694355847082,0.060721533941478646,0.6089676264766449,0.8846698566352753,0.6378723067798756,1.9232844830822824,0.09801699386295931,2.7277976561312247,0.9569625317070699,0.6409970412273416,1.1768103857890537,0.09328549355495849,1.161298487106882,1.0819561002009488,0.6352090376843381,1.0803514717358973,0.092820105750513,1.1573294322038763,1.5408894898102004,0.5789854870039354,4.970261296145324,0.10273077683450965,4.917305460552173,0.8297394698075996,0.579513712784451,1.5311153025072413,0.0969256326609057,1.7639015278772758
1705701145963,0.44091335733986964,0.3962701724101777,0.907651613540329,0.0838721853345538,1.2491363801123332,0.827072386313869,0.8038286561515116,5.8629639799952535,0.16105486077890074,5.044447682748115,0.8129095378837725,0.6008345132463713,3.4814059238431128,0.09082454413560208,2.32896686132516,0.7365785861558675,0.38683199708330196,1.9225303968960568,0.08054501615570758,1.4868001201737246,0.44339538848165927,0.6918054004415845,0.8254833490925251,0.11935024888680797,1.233224684817734,1.1533032280359288,0.5779449367449634,1.5983209360293125,0.07183756404765101,0.9585322492831625,0.6117882850398585,0.6300374008668634,6.680650237606265,0.12356056227589135,4.514306109421764,0.7147523199270114,0.5285964253880175,0.9611206649816493,0.09311412486125122,0.9750293041476186
1705701146217,0.16660918270696276,0.3676149848631258,1.207958114275117,0.07640208763322769,0.5237433683913985,0.9830423264259845,0.40542871335238184,1.7693930274177672,0.0936796104980787,1.1012296874308882,0.5113343389898835,0.5131063075549417,0.8723070504197551,0.10013523231423554,0.5720840942554428,0.6060108685268805,0.4002813178136653,0.8895396273827806,0.12091608179292088,0.8944398879202808,0.5424553625168137,0.5048657437946972,0.9275716704747252,0.1288286045676601,0.6939588350486232,0.666377633026262,0.5745903881741897,1.4843866931977598,0.1240893812569715,1.1401303293171672,1.7996526098888743,0.5444054052768773,3.1723487138615694,0.09151670153202868,2.894987274255481,0.7567813514643474,0.43969472830886996,1.3435195357013079,0.09035566331925178,0.6852948651609885
1705701146533,1.17244401838047,0.46836479718031576,3.294128561510895,0.14006678227744906,1.6168900452277615,1.0738830882703405,0.5319273013745929,5.803674048091133,0.17702923122891104,4.8040848504374125,0.8928199155053069,0.49225882609484933,2.7684638250915645,0.11742265332612233,1.7779293171524984,2.3513973363330516,0.8681442174846055,5.627490863346813,0.2300653272531352,5.0184924949221354,1.8195004170758076,0.9202350037261249,2.209751178933768,0.14762277987485076,0.9959507869657026,0.9719794329944712,0.8596827839519712,1.762331621964166,0.17712192239600227,1.4908323134633825,1.63289444927002,0.9620199973564445,5.596013342241601,0.2711040798235517,4.682169687915162,1.5651849058754497,0.7913795224634366,2.4179654868178604,0.15332965630666276,2.3158008625203568
1705701146732,1.2619174253209267,0.7017752912866331,5.294204836894659,0.17957447219469064,2.444643595824118,3.9274871945064453,1.8626748945176885,4.377388703391464,0.309219618054702,3.80390078929267,1.4192624190146328,0.612822229408356,4.887351371592536,0.22357094841401018,2.6367999460600093,1.979108452559684,1.0404459371837043,2.7633203658439927,0.24431080056479015,2.672602327953884,1.184693156509142,0.8262954392764726,6.791316286434936,0.21732846535556552,4.3379732219031935,3.3489437727344344,1.4882192441892674,11.302972728900475,0.541930792053758,6.786151959957491,4.143003471115378,1.4103700338365726,18.940339729183385,0.40513337194466165,10.496541061132369,1.336169824611036,0.7176513409135421,4.666175933854822,0.19554445584917626,2.338361579983854
1705701146963,1.5681469579908678,0.5332262685940682,6.990895505836081,0.21858986027874563,3.2281005479367177,4.002845595799518,1.067975464171164,30.608088856803388,0.35186897207243567,18.75495489080243,1.8974084654175911,0.8447505740883047,4.344795196744994,0.2734734323551913,4.235249889220298,5.291141090654327,1.5577073349250765,9.59317999249706,0.33365996392299835,8.678061783056798,3.1069351354391492,0.8107302614002959,8.973193010147797,0.2518106456058716,4.601323531099968,3.165330789817063,1.2693338517299446,12.193114728752409,0.5358641181825229,7.469261735391291,3.47861588665063,1.4750447638903605,22.09034681145326,0.5949876971694894,13.952722378124125,1.009092091891459,0.49251644355588986,6.129367855608636,0.19244424680939357,3.4661685478722943
1705701147211,0.4487980327717491,0.6190406254199328,0.6717979897922267,0.14086371477068807,1.126958883985467,3.2462623309842358,1.0629899087634667,18.919978913389293,0.2752046617169463,14.498774680276675,1.7543346088735756,1.4699490346890873,8.133862021761246,0.4373393124797771,7.821344269861729,39.67480768559115,19.410317336983187,36.17541911494202,3.884857265354389,34.78497296691388,4.2263271232046185,2.0387795309729615,17.322718447885517,0.5315560851113972,11.382695540527388,1.8997110560325725,0.8705675620776464,3.781389116646128,0.23223644122267645,5.1528963965006565,6.357023399393523,2.382855276883925,13.306078991382526,0.6932749557818398,8.878191401447063,0.44298648604994245,0.4686273104064525,1.4988065506230939,0.10918919840439444,1.3845100932936898
1705701147463,0.6169611509950107,0.37751566094779365,0.989377109514521,0.08717078409025826,0.9752262000651367,5.36562527336569,1.2507128329590504,11.799869563512717,0.3310732617325576,12.557636781103717,3.7670831496423225,1.2608093156863986,12.593910596460697,0.47128987767304814,6.689851501145592,22.570823733614628,12.647445200400469,119.67842326680653,4.190717899749124,87.25094207207113,5.228592190591931,1.6265524356027048,17.307776069947245,0.5276919808183198,9.799138524985384,3.6387509170026084,1.3263858533862298,8.015777305766285,0.21843519952215745,5.808245530206483,3.9003070550882124,1.0531477271634737,7.587829523894141,0.32556578027568933,10.972682943984113,1.0498289415503783,0.459728897098165,1.5387532023226778,0.11184505469418261,2.314373904039736
1705701147737,0.2973882380773892,0.3859919616039956,1.9677237455063894,0.08336753795592414,1.5931954431196638,12.138919365269308,4.701680391151934,37.934944272957864,0.7805856098653694,23.02053502261451,2.041410164580641,0.9926621084301597,9.886868447639927,0.2932738896796947,5.0610781743828275,8.020675037340924,3.921649780812537,73.12335732966338,0.6846123445132816,36.294320215367236,4.536023797824141,1.3150394541660615,10.90254881763119,0.32674110890227936,10.250072149936507,0.533604589692214,0.5694899302478809,4.9871643084822255,0.20192364640560523,4.479121886380839,13.05980476321411,6.447112787897587,25.507256690041782,1.4711907023602064,23.967137752008973,0.5167859641421112,0.3901304689597959,0.331646569549808,0.0836652292626398,0.2769398588922011
1705701147968,0.5722084794229826,0.4393229403407477,2.913177380513044,0.08619756069635577,1.6348915354154023,4.950887662012218,2.018298443547992,8.623091239074684,0.877766853454865,9.427585662640928,1.6255891191197973,0.8917073287451106,6.245539431909919,0.2819159259906405,3.5824280080246775,15.059029437122284,3.1047017919041275,54.29020998509391,0.8568084445461855,36.5579839569492,5.0902253675533204,2.6936343535503737,16.348278558126857,0.42630969804604274,7.664103487806609,1.1765972788933645,0.8801136081848863,3.911555835420237,0.2098193813936167,2.2889611416673294,8.386767747714673,3.8229020260771143,16.84965681279101,1.3037787686416977,21.062860795100576,0.691629622803044,0.6078274206140188,2.1416874986691,0.11299130947191403,2.0211036825497173
1705701148207,0.5800389258542832,0.4792126186415455,0.8869044263174091,0.0636110345512642,0.4801317243706618,1.0037295673986064,0.5000457238331468,7.187000082675565,0.09415934400459941,6.229391041659003,0.8244367901045236,0.5028838607330876,3.0515113979063115,0.14118871899938773,1.3946961362312476,7.254229742782623,2.2392580433072453,27.762811595929062,0.9370953964377967,14.107418254486603,2.300030647988496,1.1251530537012218,5.794014946543302,0.18437855523091168,2.7173920960320626,1.8116625918000608,0.8817215773372395,3.2512349719218645,0.1558767963024131,1.989478181334135,3.9066120947149514,3.514017731636385,8.892346586491017,0.5037599648288642,13.626323601838912,0.4915887360045886,0.5527663111031558,1.4967405366083528,0.08863190622693141,0.8812437195426539
1705701148606,1.24248130776543,0.5147105803504579,1.487899368912292,0.07112631794688681,1.1073148049267023,1.2646226599476995,0.5805881364315958,4.064882618159995,0.10461419703546247,1.8398991063731867,0.4943292077533505,0.5359792368949305,1.3705479620591914,0.1019662630318813,0.9539103369528437,9.587052318813322,2.901908422472431,29.185121414480598,0.9626913614816586,23.06545150686602,1.682528727658335,0.8486157039520486,2.92138700119573,0.11671511635183775,1.9226107010900577,0.9927554984824013,0.6511426419554733,3.788767026022772,0.12930766200432553,2.9035342861051348,4.366934970280226,1.4683428832217431,21.790758856085656,0.5825070823663757,12.731293713583796,0.9307692960017023,0.6588128421324065,1.3892974785110979,0.0813864442070169,1.510048002245288
1705701148709,0.579068524040689,0.46318416465935247,1.773632580620852,0.0702278771853505,1.4097803520429113,1.0613444545564357,0.5773764323054889,1.3965581300970382,0.0846334558423441,1.178428087310854,1.3549515056431634,0.5101224807554394,2.8401336427984423,0.08916138101421754,1.3957843173257398,5.402724210240753,1.9425012312292023,28.319184755047736,0.567241219762837,18.296360891988567,1.4721988390106153,0.669342478001134,3.826811553142204,0.13315329299439255,2.3781744444046886,1.5267543048046355,0.6994305499219199,4.0371334271773245,0.0809591340068017,2.201258394136358,4.293330762171991,1.4355059127729357,30.689470864580077,0.5811236457486024,16.304507879038635,0.8049497933266544,0.7414632927937467,1.5623125024010565,0.07678187483160466,1.0585895800716445
1705701148971,0.6671393847649632,0.5954897957786058,0.475241559047347,0.053598107239390146,0.7859513938563838,1.5654911005159677,1.0857817977958137,6.100205793318717,0.2390396259823954,3.930450333937171,1.9144972789752444,1.0515939920631137,0.678274888649564,0.15388522728021747,1.5108959670628161,2.646721053863205,1.5682502132832277,12.236061689790226,0.39650921452709736,5.398108870966957,0.9535566958270875,0.7000838291642404,3.5244640406754595,0.124571070112653,3.188606749929101,1.8828736428755715,0.7131598294673573,4.284082833313941,0.13158114046429586,3.6265384841582184,2.177392724421795,1.2036930733139655,15.91507392792334,0.3736298749341787,6.733096427047129,0.38089767933525226,0.7538377965882843,1.1790645552118537,0.05969460478958371,1.3431702693810874
