unixTimestamp,CP3_alpha,CP3_beta,CP3_delta,CP3_gamma,CP3_theta,C3_alpha,C3_beta,C3_delta,C3_gamma,C3_theta,F5_alpha,F5_beta,F5_delta,F5_gamma,F5_theta,PO3_alpha,PO3_beta,PO3_delta,PO3_gamma,PO3_theta,PO4_alpha,PO4_beta,PO4_delta,PO4_gamma,PO4_theta,F6_alpha,F6_beta,F6_delta,F6_gamma,F6_theta,C4_alpha,C4_beta,C4_delta,C4_gamma,C4_theta,CP4_alpha,CP4_beta,CP4_delta,CP4_gamma,CP4_theta
1705700585471,2.0200682470516953,0.8184100927755537,1.7548834464397112,0.16013845827963633,2.7034260642448125,2.494532060396759,0.8628456071519588,1.8244188565594204,0.24398236564667306,2.6983914307250085,2.2737185911254034,0.7645054749539018,1.482957129125873,0.21407662268123556,3.148451003159065,2.092363141062156,0.864225249475223,2.129775978330683,0.17538797944098572,3.557011989723505,2.3107528211404826,1.2091235912900884,1.6408578212849159,0.20111568229885374,2.9447431667166235,2.4424901401939465,0.7823187739612087,0.9760862553965404,0.13392746643959486,1.689261170186057,1.3311899442841981,0.9324640842617377,3.4075974365220443,0.17289642223283705,1.5419658812144499,2.1634086855028873,0.9331861004601164,1.7821295898349956,0.18596145947944823,2.560259016461103
1705700585716,3.792360710443914,0.9335545594277797,2.4645825053219155,0.1671513557808012,2.2640724446935465,4.835152480731334,1.1084339857811343,1.1678441029028077,0.21906124149711695,2.060545156527059,3.962918080571677,1.1215649684028852,2.0181623382242684,0.19678095140194882,2.5284353576210656,4.928228073173087,1.1733806722323454,2.7765105657699656,0.18335805698487487,2.0160884121050895,4.720085640133837,1.4320854994555732,2.2275321025661707,0.17576566531099033,2.432234744027294,2.9922470466192244,1.1604582401540608,4.5540499933017555,0.2483304167283239,4.77817427581977,4.490781605650579,1.1044876248552136,4.7405156323895845,0.23303987985937155,4.453407875563903,3.793044421085645,0.9261310978057783,1.645344170968909,0.19049785634391408,2.1423173446049386
1705700586100,1.9974509747657512,0.959662824448556,2.753292827217991,0.10965562213704733,3.489082207215595,2.4783484946842176,0.9030538207070445,2.497934754255219,0.12438546895948302,3.585439373346632,2.2806308775584463,1.1195022755915898,3.5622254552941186,0.134768459675954,3.921740529494884,1.9038778620002532,1.1091608885288509,2.4615016329720802,0.09079776133424514,3.658478445498607,5.481625794128405,1.4327688590183871,3.59383642408125,0.273230259206923,6.995868468917125,2.0843992176901036,1.4582966967852025,1.0596179102850336,0.1552645384340144,2.1882346895647626,2.2585302508186844,1.2959199262039918,2.9907947073126233,0.17447483450681114,3.325562897115069,2.3490576556492417,1.3861202881610786,1.9786252158559603,0.15263598394596892,3.6319149072795103
1705700586805,2.2029741937860634,1.3123281517082281,1.6660578187467663,0.16088182168618087,2.5953929346179203,1.7155013458879622,1.2515773515903617,2.54110441219162,0.20095968363619854,3.7686664557587988,1.9677010352233146,1.3828593879917415,1.8939407090606448,0.1870743691716332,1.9954815606310594,1.5100969419272678,1.326043308301174,2.2826177996461263,0.21932417716273045,3.417669094608403,2.5358728519128886,1.3015375100558506,4.1629258247696175,0.2825721519665887,3.163187338321718,1.8669942006825586,1.173715756500414,2.9764220364091605,0.1784765206343507,2.4235046361182,2.379634872780691,1.548286502970247,3.1048067745584684,0.15573344319499471,3.3586130243247974,1.8438263472535397,1.325098682033239,1.82736523774302,0.16946563017402727,2.130183837204495
1705700586807,2.280796960988718,1.2225953259065543,2.83617093751593,0.2573202000278047,2.7497418860515475,1.8392665767295846,0.9542528957042992,3.0323457168789836,0.21024621140577932,2.4782756551650387,2.285571438751985,1.3357269900768165,2.860220101130542,0.2062284878990821,2.443352152862383,2.6906205176924782,0.9935714615560278,1.9678985602229124,0.20021069106009504,2.9615213492131613,1.9855103080638408,1.1361364885290384,4.422226493717448,0.2229996362725819,4.259521337221808,2.331798793554617,1.1683900008071342,4.153443483866997,0.23926960008418582,4.152901447952509,1.9855740899732013,1.1943471069579212,5.296152063376338,0.30636681270950417,4.051813762766158,2.16351062583837,1.0252094670360847,3.1226470683524625,0.21939533706925576,3.419085593347757
1705700586825,1.2313637738936565,0.9732160332465454,1.7206972075352007,0.2628500992813283,1.1928279835581352,1.545544820744795,1.055382662720283,1.1016365129383119,0.1925809341656204,1.9406814935073222,1.738138404896526,0.8737450734941736,1.5008620620269322,0.24363353810029353,1.2976714801532316,2.0700065829700027,0.8297205216172729,1.1930279483901172,0.20028825771723666,1.7312585602106332,1.8305407108793643,1.0137145883672116,1.091904150891509,0.21143851494762864,2.3587928678884493,1.8414122403614694,1.282039334508111,3.850157177354771,0.32165747421940594,2.2541314883060615,1.4471385982624485,0.9415117646118717,2.4213388616187164,0.27345605387226063,2.0806322968529467,1.3689590163103882,1.0546128146388998,2.081694288761648,0.2515722229377917,2.291484518210517
1705700587103,2.1422970269695463,0.7031213503711613,3.927867155402444,0.15496751807315154,3.7670788966115802,2.027594980723812,0.8812597655982022,5.403342875923547,0.1418885918418176,4.492960045490961,2.4366338228223605,0.816785504217904,4.837754246763683,0.18521772816112103,4.159191520217329,2.437922119080224,0.8996154164088936,4.219896866661495,0.1661565014596443,3.9453567678076435,2.28147639076657,0.7226072266225945,4.461302695193622,0.15736997293896693,3.773057688704112,1.5773873090756692,0.5970426556562134,6.064365489060498,0.31315676888777705,5.694578709679925,2.0194345988861477,0.7984385723284098,5.321817573474682,0.23040878041465918,4.924919458760559,2.1326133819855837,0.7548055059614069,5.650111816790378,0.2125929498471733,5.637666348903149
1705700587216,1.2237052385770137,1.326935222634306,2.5497379575365335,0.19709530567093825,1.6594267980615658,1.2860239629887567,1.276211081168772,4.512023851141651,0.18370657965337064,3.4741618670827745,1.6779484309655226,1.463798177025988,3.612820351398711,0.2060817776587939,2.479205452310262,1.9198006521614837,1.5880582926675773,2.9210948564236183,0.21354869923003386,2.457880621772617,1.3901982351465436,1.4720103891454757,2.258357768796504,0.18924792511415678,1.640774984021055,1.858068342339832,1.4560461797665238,4.220665687242409,0.269456136029166,3.670621933595399,1.5691048341220737,1.4897369950989483,3.7259993693736235,0.23909904257232048,2.771718507623465,1.7438114908942899,1.5704187359318036,3.3515571721609163,0.20694260678198512,2.3644264547680827
1705700587468,1.792079119156486,1.2918991512932148,3.4421959180597463,0.2804921111024752,3.0959125434685495,1.5826821259873711,0.9958548924460963,2.8196351303635825,0.1962376756099923,2.815862916378119,1.0383657585172326,1.336201082324119,3.7518558238182003,0.233979761422806,3.0999503928147125,2.2862005250306088,1.3682472722200156,4.716151814740641,0.2680884315235631,3.2830847500170073,2.263382189758063,1.2283311247392141,4.704331015324617,0.25184865911532234,3.446709913666578,0.8248791562771641,1.3422115737763445,2.3801381051914943,0.18156679217802743,2.9948643419386713,2.0122552489049568,1.432847314080885,3.891404145745025,0.20359986212045691,3.7390036575939463,2.3334933569727183,1.261198776019537,3.244563539451054,0.24216002634143605,2.9548240396259193
1705700587715,1.5795345127518585,0.9900763751438917,2.9299657105633257,0.2692352773768759,3.1712909027242526,1.998218708782055,0.8020188126859349,2.0482985667513587,0.13569470215894705,2.859651314005887,1.0880287377787188,1.0190610846719599,2.893091044637682,0.19361638084023716,2.731565555056937,1.8777085660912836,1.072391150326413,3.4291693300893114,0.25221315366890673,3.3191186337787193,1.4294090288775652,0.9198467307388404,2.831334805408455,0.24652476932932277,3.201496021221143,0.9684622264471558,1.0254104050759696,2.2790538520237638,0.18818439737234038,2.3834347499057884,0.7974805603608687,1.190451951562398,4.379678847031769,0.19519900052977976,4.120595843453324,1.218443414266508,0.9773155851574882,2.197174597119549,0.2265984360544372,2.320107182031449
1705700588103,0.9756170109072175,0.8302229270707583,3.115738707623601,0.11597573375844449,2.7470542266120823,0.9672342754871611,0.583054883652738,2.7420210267425333,0.12579535287401647,2.552474518007963,0.5494950094119297,0.8570906682705499,1.5009221009083134,0.14943023390316645,0.6926589659109894,0.7813486766359631,0.7988920449193903,3.430152645496656,0.1125140984950533,3.1272916598623244,0.4204838449714056,0.9075726694727773,4.796101610515242,0.14046600517073451,4.144144105157594,1.45492625023474,0.9163411734746764,3.4885831779368237,0.13725147421042883,3.551417527096188,0.9173523261364598,0.7053319016927238,3.538081562864663,0.12589651719106387,2.5790354496405,0.5860646299740823,0.7237693267280909,2.868347730315866,0.11444316707797086,2.557379201965704
1705700588207,1.741096718069268,1.0865302912308523,3.3891289782375686,0.17158548568296766,4.093850177822927,2.1960383319143193,1.0365284601053837,3.9927505727939225,0.15044300138708663,5.15526593804948,1.8659149377802065,0.9558552520210158,4.193817159753424,0.13457150848944474,5.141187050651663,2.4332466198187754,1.1284272710249992,4.474835163531242,0.09954201452877429,6.561542971663004,1.7316687406484237,1.3151927860507224,4.154017409536131,0.15598584489374245,5.788702381959415,1.9190989457559093,1.4717475254158374,5.263246448207164,0.23298804395736783,5.198131969092133,1.8101248384305155,1.1539447395195912,4.132426033502714,0.19735929349985065,5.454947841162573,1.6388104105921233,1.2203854812665111,4.204629070442607,0.18621881609982316,5.368444283120763
1705700588454,1.8291780494260206,0.7605166973090546,0.9224697285940698,0.18499244611815402,1.1083222076458419,1.5901199922442164,0.7248036506485515,1.627776101692879,0.1586132692556545,2.440309720571302,0.8087610786692695,0.8499037329075403,2.0054864427141306,0.1395875646366751,1.083195265596691,1.4666852010411329,0.69778202817731,1.7988172767865516,0.11713936869732672,2.2425853748511515,3.5858781987336017,1.3829739963292251,3.347719801066897,0.14135299987335725,5.6139477741043375,2.110393986813042,1.5480076681609896,3.411574758664006,0.33235593549245335,1.7207922346597189,2.408435342819767,1.3007019343079158,1.318307741271867,0.22628796224936398,2.28472100374474,1.7761695491742504,1.3658548936246855,1.2237254586901116,0.19831002572350995,1.390577355797845
1705700588733,2.5133367405828237,0.8324204498008063,2.186475520348346,0.19496757869208908,1.36208876394128,1.8653960933030957,0.9422533808712653,2.9180089063948795,0.18608310062869476,1.98623534776232,2.0738177715558392,1.1804351414244252,3.999791528737963,0.21198924471148545,2.7493409648970832,2.0233987619176457,1.093801093853596,2.7751737646747943,0.18824237500147423,1.6924082291568583,3.3188186850907666,1.1022886497237085,1.5536509822588886,0.24325068784678994,3.361234494896557,2.3325147900656242,1.1119482027752983,3.272366420932887,0.17171036490280756,3.0431016500371157,2.2359222435724875,0.9100651879315422,1.5881469618801907,0.20403877266566842,0.9808841124728525,2.2413432723090914,0.960786882994523,1.833468733142798,0.19562397030839612,1.3677559868508067
1705700589132,1.7412435275084002,0.9101678598173764,2.267497881136876,0.17442611831050672,2.5708367442900113,1.2421421602301717,0.8817414740148678,2.9708911294044116,0.16608646138935595,2.642893158287568,1.653646809810045,0.9125181198934216,1.948489446349156,0.19533733802269765,1.493724167566624,1.5386186427487303,0.980302553386641,1.6712886055439444,0.19565511732918392,1.2241561924907018,1.4889021441989236,0.8234894913627457,1.420025562810398,0.21492873067425838,1.2792151907165201,2.050402348252664,0.8156334541469086,2.3681306244732085,0.18992189615965244,3.371956209434244,1.6945709185688005,0.8055091079383938,1.863122968836008,0.17952126955066505,2.534401569525081,1.0570948055002727,0.7648724476054651,1.456196506948181,0.18111203091884776,1.5312809810791768
1705700589253,1.082182913005911,0.7924289892020302,3.125461797234169,0.14186260928082423,3.3720847239994503,1.1494563811893632,0.9060465020522537,2.8499578202187816,0.13478933103363297,2.6238779269413905,0.6007209209943855,1.252241786612,4.141794669054762,0.24040169880612833,3.1622639020651224,1.6556397714854674,0.8961141334986148,3.20174694142689,0.17809807851256645,3.3436963915096234,1.9481791325797844,1.2741566662381354,2.9331075625320677,0.1677269293796465,4.267596186015835,2.4168113680539354,1.174987570059595,3.6877171094585304,0.20600246638180647,5.418414760304297,1.2607334457117478,1.0230820258268059,3.008437983013509,0.1514573889179943,3.897236837720581,1.092899488211454,1.248067065962095,3.926617151621574,0.14307678773669197,4.778425385332518
1705700589505,0.7551843856204874,0.6929740574933081,0.5205002480431168,0.11721865806970579,0.3995214372687621,1.3217813002562628,0.6746763130667266,1.5237631990886846,0.11873605032201821,1.0658740864897778,0.7547054831708232,0.6844594857949138,1.7990785748309883,0.09830177159286227,1.12960904611697,0.9052472051619759,0.570932939938807,1.3635655604937553,0.135649924437729,1.3066785075288703,0.7076747788883863,0.542187702667629,0.6047109467012717,0.16190690925977752,0.40869500678465065,0.348410227281265,0.9970873563571487,0.9141005572681788,0.17000937221204357,1.0961830986131482,1.1381320465532878,0.7541873332544367,1.8727193271159455,0.16756396471754106,1.3298180538512274,1.083606824063054,0.5510126342639408,1.112356059077057,0.14276500546129797,0.6288889480086165
1705700589713,1.095839797106275,1.1499559445954877,1.5343570903218926,0.19179498040020082,1.6258007899022628,1.0630217808940865,1.1763043639471862,1.499264595244082,0.11451856509068074,1.6058226018511967,1.153060507901113,1.039924079474172,1.7478204639332802,0.11645100962005607,0.940869678189762,0.8620705037128328,1.0530129899464609,0.9968766269008638,0.15670782310231274,1.3108858918423454,1.1500925646037903,1.2165871278343456,2.2296926967438417,0.1932233411360381,2.825803988289322,0.8454905710612964,1.7144443982116178,2.9397780740404027,0.16859602582083724,3.078004856703978,1.1632212707383809,1.4242208388883852,3.202309050538439,0.1808321334212305,3.4869882035080257,0.9724030965144435,1.2217888676106423,2.5683945431623467,0.19217131739711768,3.350058094275198
1705700590143,1.3133641026869223,1.2235586967085537,4.458929168211106,0.2228313517177084,4.394383216822702,1.261547996335172,1.1931020036285658,1.7800724222880495,0.19457814180193833,1.972147461867223,1.4976745044892523,1.6560340979270958,2.656643722107,0.20362640009747784,1.2032350619927656,0.8897829525039427,1.4516689013912927,2.68194201309107,0.20372562318535123,2.0066467754949904,0.9926807808581085,1.5477024544707898,3.5134612617406322,0.23980555124635966,2.0637515809842695,1.1924903311312243,1.3646318212252666,2.7358744965201534,0.23428344141135662,2.105147880094538,0.9839580793843402,1.340028979262913,2.696515504319294,0.22942991086917447,1.0283363761151876,0.5721423802628559,1.5608775874217407,2.989549418357078,0.23678768009282203,2.0028011943981547
1705700590301,0.7809737382448207,1.3715738355674234,2.166817858646617,0.20831978829592893,1.8042759954056566,0.8154170763114327,1.2921860652949606,2.3356773186195947,0.18061775324965765,2.7154798775287174,1.5364486875221404,1.5787962898519683,2.2583429841663887,0.24291317614611202,1.5848259328440308,0.8731872798834727,1.4855907255143126,1.918674868389667,0.20361331554494713,1.021819593477362,0.805921841785354,1.4172984635069248,1.8452763665913385,0.23337036151734403,1.0965246887494084,1.3801200512272747,1.39105949718516,2.5563649940280655,0.21491753582669648,2.0371382638806272,0.9754332846603591,1.4658626494036777,2.533447327364833,0.2008679314219343,1.632853003232726,0.7289100311986211,1.2788513844174798,1.6713869551062777,0.20439492434788922,1.1361673714176328
1705700590461,1.6033795787400196,1.5328978115245409,2.57946234900466,0.16840050830086417,2.2692839289751703,2.4199798921315536,1.6847981182836125,2.4145329241824554,0.20161948095413823,2.0315068982746163,1.5653481453598186,1.7855696993231074,1.991867476184431,0.25373694572473543,2.486392638752081,2.3633934376340373,1.4433986118064337,1.2821669439032262,0.15943048577858143,2.3632290339225124,1.5788804507333245,1.6510709794091558,1.0854947559956933,0.17191427176737603,1.177411225444185,1.306219332699678,1.428828150464736,3.1684931637793374,0.1767735456314925,3.051894300421993,2.3925588138313665,1.6138426369313918,2.443894056407581,0.1709808359412816,2.516428601854035,1.6557660532756115,1.5017869194705589,1.5839717914639628,0.15801559946931204,1.856308156340912
1705700590711,1.095536021469629,1.2419091305342314,3.073624892652174,0.17589786437294708,2.3648831921821434,1.1523502992464418,1.4037468317306478,2.19750401224246,0.22296371316559893,2.061708545109589,0.9349002602554947,1.8355670874964976,1.8867410434496081,0.24996922150238346,2.0505303177617686,1.0713211501718911,1.217669754434823,3.1675118659989816,0.20354311301750466,1.8617083898415652,1.2583523648327128,0.9205828671397689,2.1809901722334963,0.22036157122043074,1.6636561365265405,0.9696763879633812,1.3182022731731227,1.6702476089303477,0.26114721510323113,1.6567767068301116,1.1781060921587956,1.0351209177219107,1.147008628519907,0.21454126532072462,1.1778572468087365,0.7079759155767543,0.9716903598829636,1.5687721574888434,0.2072469164233972,1.3503603369998916
1705700590981,1.2096153206525735,0.8993550372868457,2.6260978814753964,0.18606459626139216,2.2356332070576554,1.3384649118364889,0.9375531004022822,1.6242504602203973,0.19499758145223664,1.587224765611833,1.493524845305689,1.0888337005763837,0.812393200159985,0.22647685766166553,1.4942329099457061,1.2177350507166356,0.9033831755112866,1.3308420019102958,0.20270321642219433,1.3944775235565254,1.5360607745860717,1.1164456366643098,2.45031882951951,0.18989462041660415,2.042781704505236,1.131403281950656,0.8914811690882257,2.562923168962593,0.2324693702324098,1.3197298490361924,1.8056254916491667,0.9659108820972313,2.0875063434474272,0.2118187026909301,1.5254483593480643,1.5237677308782658,0.9379243489850505,2.335880972400952,0.2044478872268543,1.6518849817541916
1705700591211,1.3180248415984301,1.4420859634952095,1.4293227677340012,0.3032770229714965,1.236433655590164,1.0022945488251842,1.6119612041123241,1.9034274984210473,0.35673522571331195,2.2921020452807914,2.374544654619651,1.9178698747630192,2.1087355034337887,0.3834513410845884,1.3557319300462467,1.1900660998009804,1.359138536802834,1.931499411136525,0.35457033517843944,2.638677746453399,1.806321537995781,1.522353715017511,0.9784853757092435,0.3572394231354692,0.9409528192736203,2.1334615012817593,1.9625132528945197,3.4524905651990396,0.21450688504042642,2.3445777255746965,1.5777586350062471,1.7024736368212878,1.2880721858266195,0.2605428713135712,2.419001448770326,1.5363268184476693,1.6710764545561352,1.733209156088928,0.3032303893626956,2.29744905633069
1705700591457,2.2887015949307545,0.6849216560085027,4.575308058823071,0.29951313466158147,5.7239081324789245,1.7924682177705116,0.8293952600768846,5.146939343708684,0.36194226384560546,4.921405725187309,1.995111353955857,0.8590082987480492,4.596783251846844,0.36946605818258293,4.9102184951053705,1.5918429264807596,0.9018861868272717,3.0308380739972063,0.31882052166041785,3.70680950171416,1.9640218114431776,0.8105741148140351,4.197541680994173,0.31977059087046134,4.766638917214229,2.407275230347766,0.7148943400895893,3.475170436446562,0.207172716591464,4.008620736665493,1.7403982328631455,0.6726118253166017,3.409826074172743,0.25098959262086473,3.90683508939133,1.7421575153634619,0.7370587296736346,4.292726118239306,0.29507262621515273,4.732593174741515
1705700591705,1.3746246414805736,0.7835608700056833,2.1810232070490283,0.13413583658812767,2.3649689835738856,1.1449021084886588,0.6415432665762653,2.862624495160552,0.12535130925768043,2.5419410380593708,1.2849431330485197,0.8305036108396664,2.873391399830812,0.11760559606846115,3.0078827617327533,1.6925110482613392,0.905544679257711,3.6545839142246885,0.11833284727884477,3.2858274925063866,1.259027281771556,0.8763762900657892,4.883545302338361,0.11077909556630255,3.7996986217130986,1.5191141576885177,0.8685061354895335,2.436669286268829,0.13867655375937005,2.585457785025744,0.9848951157594782,0.9282965479928491,2.588408935815399,0.1798931750605811,2.2585014676463,1.1134474504198058,0.8176265091244687,2.9239706853320593,0.13455223597445964,2.161965181549691
1705700591981,1.3052715384318299,0.8523214178711158,2.684401357094953,0.1403263714622038,1.8152228986315548,1.6032322875253395,0.9737156874291499,3.1932344852577126,0.16550440359802862,1.7927475250504052,1.551323388098124,0.932090537205689,5.302648731361792,0.15444554802870714,2.5394631668362013,2.153857592770608,1.0043637596901034,4.321399821246558,0.17428254329854143,2.3483951800267278,2.1274262481031294,1.2983343732698518,5.320552359320562,0.18329596209930746,2.710099135512644,2.1527795695793883,1.2249246691951303,4.963381089298911,0.1900230607893925,2.5757472144359794,2.2822686617892587,1.3905098186792122,5.951258286258122,0.1759750934704639,3.3285253252962956,1.6814112564765231,1.2283560800964655,4.990569758255238,0.1548512438442699,2.5400582291847837
