label,metric,probability,timestamp
calm,awareness,0.14317802968209786,1705700633895
calm,awareness,0.2710465469422702,1705700634884
calm,awareness,0.3298958088490619,1705700635866
calm,awareness,0.17464890849928272,1705700636863
calm,awareness,0.4086563929071988,1705700637750
calm,awareness,0.27055201030329784,1705700638776
calm,awareness,0,1705700639775
calm,awareness,0,1705700640743
calm,awareness,0.32599421570725096,1705700641739
calm,awareness,0.18110880851816097,1705700642645
calm,awareness,0.35851724561922005,1705700643625
calm,awareness,0.3104822575758275,1705700644648
calm,awareness,0.21293148974929876,1705700645616
calm,awareness,0.15051290394781666,1705700646613
calm,awareness,0.32029249750330985,1705700647616
calm,awareness,0.3491541966182847,1705700648498
calm,awareness,0.26609876290474327,1705700649507
calm,awareness,0.3570625587425685,1705700650496
calm,awareness,0.4190865566123084,1705700651493
calm,awareness,0.37321444425248246,1705700652488
calm,awareness,0.41726410818547205,1705700653376
calm,awareness,0.35749121094145825,1705700654391
calm,awareness,0.5232027475185611,1705700655374
calm,awareness,0.49823811665485634,1705700656369
calm,awareness,0.5186211365468459,1705700657373
calm,awareness,0.3572189420719276,1705700658276
calm,awareness,0.1726672747811991,1705700659249
calm,awareness,0.37391780252012036,1705700660251
calm,awareness,0.4885372098179971,1705700661244
calm,awareness,0.4108779282506783,1705700662237
calm,awareness,0.44573090509057234,1705700663236
calm,awareness,0.6324588383674312,1705700664132
calm,awareness,0.4575627774252369,1705700665131
calm,awareness,0.47041526434234404,1705700666129
calm,awareness,0.7759831236039677,1705700667113
calm,awareness,0.1000403593896498,1705700668114
calm,awareness,0.2693242150528306,1705700669016
calm,awareness,0.3693808335769867,1705700670034
calm,awareness,0.48873521791370717,1705700670998
calm,awareness,0.4321240679759041,1705700671992
calm,awareness,0.5213288766281692,1705700672987
calm,awareness,0.5514391989887807,1705700673912
calm,awareness,0.4793495439341432,1705700674896
calm,awareness,0.3934244427870239,1705700675878
calm,awareness,0.485265878931534,1705700676866
calm,awareness,0.5349744130778482,1705700677865
calm,awareness,0.4266969354410694,1705700678901
calm,awareness,0.2415080454667175,1705700679775
calm,awareness,0.23648636459849767,1705700680750
calm,awareness,0.34521070221513483,1705700681751
calm,awareness,0.5285112085369694,1705700682742
calm,awareness,0.45562773536430756,1705700683736
calm,awareness,0.47024015909493344,1705700684636
calm,awareness,0.45258414473841835,1705700685624
calm,awareness,0.4413929730736842,1705700686642
calm,awareness,0.53032169006364,1705700687619
calm,awareness,0.5815983685086145,1705700688616
calm,awareness,0.5595331100576698,1705700689535
calm,awareness,0.35767601979676267,1705700690506
calm,awareness,0.45084399134921216,1705700691497
calm,awareness,0.5668206995193801,1705700692491
calm,awareness,0.5921050714537479,1705700693487
calm,awareness,0.20233730111834505,1705700694494
calm,awareness,0.15626015826115136,1705700695376
calm,awareness,0.2502660717645045,1705700696375
calm,awareness,0.45368972035728566,1705700697368
calm,awareness,0.4665713469634587,1705700698367
calm,awareness,0.4733745736855023,1705700699366
calm,awareness,0.4567876382943444,1705700700260
calm,awareness,0.4427608776628754,1705700701295
calm,awareness,0.45155290337447174,1705700702248
calm,awareness,0.43473557473609004,1705700703239
calm,awareness,0.251013264285461,1705700704239
calm,awareness,0.1698912536053161,1705700705138
calm,awareness,0.3519590693920181,1705700706123
calm,awareness,0.49641340519639354,1705700707119
calm,awareness,0.46713934820255143,1705700708116
calm,awareness,0.42999790518040104,1705700709123
calm,awareness,0.4145624453810336,1705700710116
calm,awareness,0.3487172313451604,1705700710997
calm,awareness,0.5230841392993221,1705700711994
calm,awareness,0.5080401875570382,1705700712995
calm,awareness,0.28815603629910147,1705700713995
calm,awareness,0.38816966041782636,1705700714988
calm,awareness,0.5007384706471436,1705700715876
calm,awareness,0.4940590774355595,1705700716870
calm,awareness,0.5150941978610697,1705700717874
calm,awareness,0.46420447633929535,1705700718864
calm,awareness,0.4170184485974271,1705700719884
calm,awareness,0.5632813369065466,1705700720771
calm,awareness,0.5192209802389685,1705700721746
calm,awareness,0.49429917767892867,1705700722782
calm,awareness,0.5587726790893889,1705700723740
calm,awareness,0.5587392213382815,1705700724747
calm,awareness,0.5653738010085251,1705700725737
calm,awareness,0.4699590859189551,1705700726626
calm,awareness,0.3426723377398619,1705700727629
calm,awareness,0.34903048929067787,1705700728619
calm,awareness,0.616374650873028,1705700729623
calm,awareness,0.6579194519223756,1705700730615
calm,awareness,0.45202185603893774,1705700731496
calm,awareness,0.5890638721827104,1705700732498
calm,awareness,0.5087568690826163,1705700733523
calm,awareness,0.331852543610161,1705700734489
calm,awareness,0.5183779779437466,1705700735493
calm,awareness,0.5861501937558241,1705700736380
calm,awareness,0.6778778975768119,1705700737374
calm,awareness,0.3676645391041392,1705700738372
calm,awareness,0.5508997010324018,1705700739372
calm,awareness,0.4864279440657438,1705700740387
calm,awareness,0.40141040654048726,1705700741369
calm,awareness,0.34744741416571895,1705700742250
calm,awareness,0.45690898316691386,1705700743251
calm,awareness,0.5991273279917072,1705700744265
calm,awareness,0.15409042387596356,1705700745241
calm,awareness,0.29984346444942817,1705700746235
calm,awareness,0.3659087419313752,1705700747127
calm,awareness,0.3888197926390976,1705700748120
calm,awareness,0.46119916851902976,1705700749170
calm,awareness,0.5211893701246042,1705700750135
calm,awareness,0.399432876565383,1705700751116
calm,awareness,0.34680226349792287,1705700752024
calm,awareness,0.34959513488392713,1705700752998
calm,awareness,0.3711820959856119,1705700753995
calm,awareness,0.22178589169180576,1705700755008
calm,awareness,0.3232127783893369,1705700755997
calm,awareness,0.38781057436960575,1705700756992
calm,awareness,0.3889876303740202,1705700757873
calm,awareness,0.3097676393260407,1705700758874
calm,awareness,0.4250456315106456,1705700759898
calm,awareness,0.45864942928422986,1705700760869
calm,awareness,0.5375734172701272,1705700761863
calm,awareness,0.30852472624892935,1705700762753
calm,awareness,0.6136356962555092,1705700763749
calm,awareness,0.4550098305839789,1705700764760
calm,awareness,0.39688087387447285,1705700765744
calm,awareness,0.36334645822272005,1705700766739
calm,awareness,0.5256251476929515,1705700767631
calm,awareness,0.5696455231414782,1705700768624
calm,awareness,0.4190368129704478,1705700769627
calm,awareness,0.5239564543675623,1705700770677
calm,awareness,0.4950685151624581,1705700771616
calm,awareness,0.47613172219315575,1705700772617
calm,awareness,0.488653871009699,1705700773499
calm,awareness,0.39394743891477185,1705700774500
calm,awareness,0.48630202558160457,1705700775502
calm,awareness,0.31927789534221557,1705700776494
calm,awareness,0.2912684931702728,1705700777489
calm,awareness,0.3733492926634511,1705700778373
calm,awareness,0.38761658228283014,1705700779405
calm,awareness,0.5345649783350154,1705700780375
calm,awareness,0.3077806095422201,1705700781368
calm,awareness,0.3132822164016183,1705700782362
calm,awareness,0.3308312068384477,1705700783274
calm,awareness,0.4075944897782617,1705700784268
calm,awareness,0.41696447673776654,1705700785256
calm,awareness,0.5154980518059553,1705700786241
calm,awareness,0.4405669111181696,1705700787236
calm,awareness,0.26275561354982513,1705700788239
calm,awareness,0.43525152211371,1705700789128
calm,awareness,0.4000813599286818,1705700790130
calm,awareness,0.3491782404724939,1705700791148
calm,awareness,0.30462100670024994,1705700792115
calm,awareness,0.47407986435116356,1705700793115
calm,awareness,0.39280889825783066,1705700793998
calm,awareness,0.3941646780857831,1705700795028
calm,awareness,0.5493422235501062,1705700795995
calm,awareness,0.5806414052271496,1705700796989
calm,awareness,0.5148383538280437,1705700798010
calm,awareness,0.4354401665939519,1705700798876
calm,awareness,0.3674604956331448,1705700799900
calm,awareness,0.4124953884974597,1705700800871
calm,awareness,0.46261162671215944,1705700801869
calm,awareness,0.49590074265775463,1705700802866
calm,awareness,0.594626939442465,1705700803862
calm,awareness,0.4859579762266967,1705700804755
calm,awareness,0.48270161822305885,1705700805752
calm,awareness,0.4290481720547873,1705700806743
calm,awareness,0.2907813274223398,1705700807738
calm,awareness,0.5121370593641787,1705700808736
calm,awareness,0.42837435808976054,1705700809624
calm,awareness,0.3623017876061228,1705700810628
calm,awareness,0.49625348779253364,1705700811620
calm,awareness,0.5432817302316938,1705700812616
calm,awareness,0.38591911558159303,1705700813616
calm,awareness,0.41007670447440214,1705700814533
calm,awareness,0.5567464599624071,1705700815506
calm,awareness,0.5554303763018906,1705700816498
calm,awareness,0.4813765855295856,1705700817490
